simRound	simID	alphaRest	alphaAmp	alphaShift	infTicksCounts	avgVisitsCounts	pVisits	propSocialVisits	locPerSGCount	maxIncidence	epidemicSize	duration	sd_maxIncidence	sd_epidemicSize	sd_duration
0.0	1382.0	0.015470497499999998	0.97423765	0.44593545	4.3615215	4.8228078	0.9441329449999999	0.93997115	15.019776049999999	0.6093236766880552	0.9990132466876186	1.7749770564403782	0.01865504450398056	0.00039185689418624105	0.013114292582639154
0.0	1383.0	0.0133413945	0.42810475000000003	0.40797825	5.1786363	2.0329946	0.431535605	0.87348825	10.709656449999999	0.4193102196415643	0.96494637782284	1.9281935267948034	0.012720294451401165	0.003174735089915299	0.019962977011418487
0.0	1385.0	0.009945019499999997	0.0015290500000000001	0.68787445	5.0267263	4.5922706	0.255607025	0.37295385000000003	4.07330795	0.8383800201112652	0.9995167668499549	1.5569464210919048	0.003823274176550362	8.557158587768047e-05	0.022052954952710754
0.0	1391.0	0.0215338575	0.5445852499999999	0.7418817499999999	5.687000299999999	1.7416158	0.3154461349999999	0.86398665	14.645838949999998	0.4701876945417886	0.9616972941781746	1.8568387456907427	0.01309089053528983	0.004054494362879689	0.027327644579993312
0.0	1397.0	0.024323680499999997	0.69761165	0.84396005	5.7589445	1.564973	0.3467895349999999	0.17390155	13.40023505	0.7512142192088345	0.9954375020226959	1.6668563764618909	0.006646085612382311	0.0005339323793735958	0.02285795229648039
0.0	1398.0	0.0071237355	0.23125325	0.60028505	5.3811903	1.6235954	0.29567547499999997	0.79080365	1.3216614500000001	0.07078286325728618	0.5153978869717242	2.3340288906545736	0.03702305848333399	0.25878752707695385	0.24329903860207142
0.0	1403.0	0.010460233499999999	0.5387955499999999	0.90297965	5.6522931	3.536875	0.4136214649999999	0.16241434999999999	6.59946435	0.8674276551291034	0.9997467172013791	1.5613116286290034	0.0033581994439278234	6.517621981296236e-05	0.018353599470971614
0.0	1428.0	0.0261879765	0.13268485	0.9131726499999999	5.2592601000000005	3.3193213999999998	0.46234503499999996	0.86284515	3.9180475500000003	0.8544772499474478	0.9999809950100138	1.5280509360892771	0.004002500502179672	1.781751002532037e-05	0.017522990801212685
0.0	1453.0	0.0068672355	0.22577724999999998	0.56186255	5.3222923	4.0188962	0.221683415	0.45124714999999993	5.081362449999999	0.5961999093417747	0.9809149812782475	1.7696771306283015	0.003351993908449985	0.0006597245499644712	0.02381860435224914
0.0	1460.0	0.009216373499999998	0.22617825	0.12917145	4.6877655	3.1668718	0.3064949149999999	0.9206432499999999	14.000690149999999	0.5490414014805294	0.9922909194336289	1.7462249724289816	0.004292453045129232	0.0004222161568321508	0.02499689970674939
0.0	1464.0	0.012244051499999999	0.6872224499999999	0.84759315	4.0856151	1.0374722	0.21574989499999997	0.25270625	3.0941049499999997	0.006520501593604736	0.04684461234377068	2.017152571255073	0.004973157698273029	0.03535716743515061	0.04512039798622279
0.0	1477.0	0.0142249575	0.49126225	0.25361334999999996	5.6031215	1.1111174	0.40489470499999997	0.74746515	14.014210549999998	0.38766940635684116	0.9332681834987098	1.9742305806538385	0.00878841395104686	0.003297396909693054	0.02382393418769885
0.0	1486.0	0.0174447285	0.56275705	0.53704595	5.0737333	3.1180694	0.5321032249999998	0.36202354999999997	12.43003425	0.5939388185878335	0.9832958411769875	1.7565742807648907	0.005220299815653202	0.0009302632705120422	0.02128172681464647
0.0	1490.0	0.015492211499999999	0.71408965	0.12957654999999998	4.0843051	2.976817	0.8203857349999999	0.86518815	4.655944849999999	0.7178978935892788	0.9996627635350501	1.5706513244414506	0.004729025920319422	8.030866757936537e-05	0.02265732448366567
0.0	1497.0	0.0164710455	0.49848485	0.89678885	4.9060481	2.2890454	0.7796187949999999	0.15022825	19.05499605	0.7687694353215025	0.9979882902519951	1.5997749552731586	0.003992017172982727	0.00021735305865641001	0.021656571425209957
0.0	1499.0	0.0296002425	0.01803445	0.6054803499999999	5.9130576999999995	1.2624062	0.562070975	0.86164915	3.58689275	0.5119311950833869	0.9883056697451064	1.8791311273398819	0.004370362355495479	0.0005597469521949979	0.025975956881531998
0.0	1518.0	0.003921637499999999	0.75555065	0.8173785499999999	4.8582577	2.9963658	0.8511686149999999	0.4801360499999999	18.15906815	0.048419081665799515	0.2486742568536766	2.041877000385691	0.023821166171008788	0.108824850854655	0.029472508878607633
0.0	1528.0	0.0041408235	0.010405149999999998	0.38471345	5.3357809	3.1792262	0.8363061949999999	0.17007455	14.570595149999999	0.3243342950881765	0.877387761688066	1.9880660461431519	0.004510363883186197	0.0026092652191436576	0.03346007356809382
0.0	1536.0	0.007917970500000001	0.7303016499999999	0.7176110499999999	4.4249589	4.6932226	0.892087475	0.25240375000000004	2.72539665	0.5694064756119682	0.9739062346376491	1.696305982448352	0.01584187779253333	0.0042587805959546955	0.03074320589522944
0.0	1539.0	0.0169993875	0.19267855	0.7251889499999999	5.8350238999999995	3.7590142	0.9310854649999999	0.03131145	12.50367825	0.9227338226770978	0.9999848747560233	1.5042720193944275	0.003116176217294676	1.5634442767791205e-05	0.017077378749228798
0.0	1544.0	0.0225032595	0.03644765	0.41114644999999994	5.6771753	2.9909106	0.294297035	0.68120885	2.10987645	0.8485038472473613	0.9997363417372911	1.583524227021844	0.003026218991992799	5.853615756839855e-05	0.02016073068028937
0.0	1548.0	0.0219468765	0.84097125	0.45235545	5.4696139	3.3777738	0.12238623499999998	0.35433934999999994	13.38630615	0.6894377680410794	0.9945400312586499	1.7610909923988225	0.021790998910095963	0.001217078538388629	0.023082181967877504
0.0	1557.0	0.0147302115	0.60554755	0.6236663499999999	5.1625761	1.7370846	0.7215509749999999	0.45499924999999997	13.55377405	0.17967736576731663	0.8375216846135308	2.3630676625606086	0.04746682372087194	0.02263389808798147	0.13083103109956762
0.0	1565.0	0.021203359499999998	0.25761884999999995	0.49356225	4.7590827	3.1372318	0.167302985	0.94535845	12.417916049999999	0.5992140319300874	0.9976039943454242	1.696772028089952	0.005888606736243249	0.00020813458299962745	0.019944647215620333
0.0	1578.0	0.0101874405	0.43082255	0.58897825	4.7254176999999995	4.1567302	0.911820965	0.9427622499999999	8.04955385	0.42055911157956616	0.9843590220550464	1.8544416192284916	0.005088390138671668	0.000772747952263772	0.026874048922426366
0.0	1589.0	0.0198213885	0.8514689499999999	0.6530114499999999	5.7825733	3.8348965999999995	0.167003735	0.5095083499999999	4.61105545	0.6011411364097304	0.9675644432308839	1.7547490989433292	0.025776097617536044	0.0073940856265042485	0.03590890556781067
0.0	1608.0	0.0156082425	0.21422714999999998	0.8815914499999999	5.1878516999999995	2.3467822	0.8062226149999999	0.20359505	16.46015275	0.7401269169886996	0.9965664428089067	1.6460500379625569	0.0033745358035632634	0.0002798988048031835	0.021893533795429146
0.0	1610.0	0.025498315499999997	0.18619955	0.7149325499999999	4.9044653	3.949993	0.149379665	0.85259645	12.71102335	0.860079625175071	0.9999318016523995	1.5054253778707607	0.00421854424842711	3.5426303638028196e-05	0.021671799503709274
0.0	1640.0	0.010005658499999999	0.66898225	0.58437155	4.9931367	4.8948558	0.866702345	0.32551355	1.41028315	0.5246683546362579	0.9676792702239446	1.79297784982996	0.004312290319233239	0.0014048328283827447	0.024189305027768622
0.0	1648.0	0.0223247415	0.26590135000000004	0.46357565	5.4851507	3.5147326	0.41899959499999995	0.57793655	18.10726845	0.8880502398905047	0.9999340460490471	1.533477140967268	0.003501187362188096	3.1880946255647135e-05	0.021804822799014065
0.0	1649.0	0.0047159025	0.24444064999999998	0.6054039499999999	5.9685243	4.250321	0.613759505	0.39541945	17.85752105	0.5470643256736032	0.9684547661081687	1.8420088674990347	0.003476873277200316	0.0010164093503781278	0.027958287031010005
0.0	1654.0	0.0072162104999999995	0.85315615	0.18031755	5.5130651	4.1723734	0.066400655	0.11362944999999999	6.22702635	0.8030208546969884	0.9981953570541705	1.6198075722078702	0.003999219474580644	0.00016916757245315114	0.023636378674434057
0.0	1655.0	0.012369196499999997	0.14200905	0.49817044999999993	4.4803759	3.1545398000000002	0.42603102499999995	0.5357895500000001	5.125664749999999	0.6367747227296305	0.9906363353807948	1.6773987315087922	0.0036855685819925125	0.00046276804314055933	0.020505381506413674
0.0	1665.0	0.0273733275	0.47515114999999997	0.72241625	4.4357007	3.6528566	0.8719943449999998	0.09169574999999999	8.77257415	0.8961563514145539	0.9999835764576598	1.4382378428048048	0.004570058590892184	1.5010910774415716e-05	0.01630574037218028
0.0	1671.0	0.008002060500000002	0.25638585	0.02814075	5.917733699999999	3.4811965999999996	0.7871138149999999	0.14509255	10.578187849999999	0.8139908030199863	0.9989633506991802	1.638499286423145	0.003165683842142082	0.00014122148768423088	0.02057666473931814
0.0	1682.0	0.005020624499999999	0.39975664999999994	0.16059245	4.0744671	4.8377982	0.5136278449999999	0.80034635	18.02074055	0.6473666653882971	0.9949614063891371	1.6391826886323042	0.004408244660884495	0.00035043257799489405	0.022858310285245785
0.0	1683.0	0.004659052499999999	0.58932645	0.9761304499999999	4.5156229	1.324937	0.6845919349999999	0.49488734999999995	14.094913049999999	0.00043682336447742575	0.002875180084624969	1.9379730153719126	0.00022414889925708456	0.0017535426760556048	0.08768824851758604
0.0	1684.0	0.0142924215	0.5325708499999999	0.12611324999999998	5.8982393	2.9262706	0.16414488499999996	0.80825335	15.945703049999999	0.8387738461055604	0.9996629223304072	1.601708304845875	0.0034745688420351225	6.767712062561567e-05	0.02004469697813169
0.0	1690.0	0.012942175499999998	0.019934349999999997	0.08377425	5.6716913	2.3546582	0.3666915949999999	0.69306545	13.595927450000001	0.6551149926384362	0.9906329044802737	1.7415706259081398	0.003224834495572418	0.0004361605252604775	0.022895310841865933
0.0	1692.0	0.0019552784999999997	0.39294224999999994	0.55031735	5.621635899999999	4.1991498	0.20337768499999997	0.25383844999999994	10.99880985	0.20058702743289353	0.796087595197128	2.291415295889426	0.027176599168189087	0.021836539071531633	0.023799007230161262
0.0	1695.0	0.0105676005	0.76039505	0.72314085	5.2832747	4.9294762	0.9165578449999998	0.46848524999999996	15.58673795	0.816060961514541	0.9989740952164945	1.5806272706733415	0.006415858121620365	0.00020748618036398576	0.021381580202029172
0.0	1697.0	0.0142408695	0.33646834999999997	0.28171245	5.2411651	2.466069	0.7073785849999998	0.44558564999999994	3.7813691499999997	0.71925215204803	0.9962142368169329	1.677959467088174	0.004117140518310251	0.00028231693087464875	0.022081996967137658
0.0	1698.0	0.017985370499999997	0.28530935	0.56003995	4.3347622999999995	1.8242146	0.614401385	0.8559184499999999	4.94756065	0.28442786149783844	0.9163797621807277	1.9878409671556176	0.00952431010161576	0.005659327482825188	0.029724381004807655
0.0	1703.0	0.0116139405	0.31113104999999996	0.22190485	5.3537541	4.118843399999999	0.059008325	0.73884915	1.19972325	0.7226895782343774	0.9958041272255496	1.6787043202696765	0.0034572346129564135	0.00032272019135857403	0.026471181320596247
0.0	1704.0	0.0164738655	0.5176284499999999	0.37883855	4.4855799	1.8705838	0.35772147499999996	0.33469614999999997	19.09239565	0.4665976469304456	0.9597588375808606	1.8411127898856716	0.011993214109793402	0.00349596025197582	0.025466620544364906
0.0	1713.0	0.0064367055	0.29392155	0.7425667499999999	4.0055609	3.6042978	0.591800135	0.044152849999999993	8.055789650000001	0.3878497708596948	0.9185829867944316	1.821696117058282	0.008308658073423708	0.004124638355499718	0.027331537458731403
0.0	1717.0	0.0193868475	0.65128245	0.15723905	5.7826091	1.916271	0.6966237649999999	0.35954295000000003	6.2067191500000005	0.8474815520589231	0.9996198029656646	1.5976216069031455	0.003096082352551751	8.323248745840737e-05	0.018695532764032297
0.0	1727.0	0.012129259499999998	0.9644473499999999	0.41688525	5.0813855	1.5866997999999999	0.23677839499999997	0.37981244999999997	1.78358375	0.41797440194145985	0.9439864281686424	2.0671551533396255	0.025854470044622057	0.00777178264398962	0.019436117936094788
0.0	1735.0	0.0165106845	0.64009675	0.33293465	5.2955039	4.1911198	0.21700323500000002	0.29288675	13.89862785	0.8849582800234166	0.9999092024551557	1.5296155598550407	0.004012038809724575	3.605949269965995e-05	0.016933000025227036
0.0	1738.0	0.029014819499999997	0.8570331499999999	0.81052225	4.6559959	1.526745	0.6714177349999999	0.45217745	9.16045345	0.6614827202854332	0.9902918822122768	1.6584308674765467	0.010064787875093122	0.0012825243862635708	0.02811284067008679
0.0	1741.0	0.012816580499999999	0.95902515	0.41737585	4.2302979	2.9574434	0.111595055	0.8579048499999999	17.320202950000002	0.45697642281459516	0.9737532639521175	1.9154033224425877	0.02436537147020468	0.004275994830989541	0.020246493142654635
0.0	1753.0	0.005614117499999999	0.31363335000000003	0.89302035	5.7757809	2.2944953999999997	0.083626475	0.68579495	7.316710549999999	0.24046525079105682	0.7876091156170816	2.053146972380623	0.014735336967070299	0.018593908364210685	0.04000654885390083
0.0	1763.0	0.023831092499999998	0.24028115	0.07510095	4.9010343	3.7652894	0.29299842499999995	0.23510845	18.00534105	0.9418370402198961	0.999996613003738	1.4120687760405872	0.0037528033992712388	6.602504214597601e-06	0.018461080703814595
0.0	1770.0	0.009294217499999998	0.01477065	0.36938965	5.3840132999999994	1.0111526	0.9399964549999998	0.38623774999999994	7.553897049999999	0.042358905608887165	0.4138520506219377	2.437929281848199	0.0031696960770455033	0.011481104510815606	0.0430686749305473
0.0	1771.0	0.013511935499999999	0.25569685	0.9606382499999999	5.9895203	3.2684094	0.8251714849999999	0.6755434499999999	13.011544449999999	0.8893094885789248	0.9999315813473416	1.5549444965072667	0.0029246886661411058	3.447266600359324e-05	0.018495513146298152
0.0	1780.0	0.0285342585	0.89809495	0.61857625	5.6320925	4.1048834	0.818074355	0.37833324999999995	15.885596549999999	0.5778761125941438	0.9609844725630294	1.762459012457361	0.028538122977316862	0.00805214793256499	0.0391231933450991
0.0	1807.0	0.0210610545	0.44974485	0.65609635	4.9427509	3.9260013999999996	0.143272265	0.32518055	9.11598585	0.8257668950981565	0.9989991385199951	1.5530249734781347	0.004490850499884989	0.0001323113225072313	0.02317334721139974
0.0	1813.0	0.013805059499999998	0.13125035	0.85901275	5.1386927	1.9630474	0.33438546499999994	0.26358724999999994	10.768066249999999	0.552427700839743	0.9711795340451446	1.793529260626796	0.004895511686154163	0.0011842561885305625	0.02888594689597568
0.0	1815.0	0.022914955499999997	0.75024585	0.8162954499999999	5.1339179	1.2888638000000001	0.753552005	0.43799805	2.89254345	0.5007811075938248	0.9519484670806088	1.7950993636825618	0.016264396349677687	0.0067297365766003075	0.03128375873439169
0.0	1818.0	0.0190014495	0.63293905	0.16738234999999999	5.7097579	3.544899	0.505872545	0.23453575	19.455839049999998	0.9589370286689232	0.9999998384778149	1.4407804568574278	0.002286387747236322	1.6152218507259342e-06	0.01578715516026381
0.0	1823.0	0.020069929499999997	0.11059234999999999	0.99372785	5.8210483	2.813599	0.788121725	0.53707995	2.0348910499999997	0.8849061817626592	0.9999151332570875	1.5543933817640732	0.002893370025491348	4.006553416635975e-05	0.017159171085841033
0.0	1825.0	0.0063245655	0.73689205	0.5594713499999999	5.4855163000000005	3.7445601999999996	0.547646585	0.8781375499999999	15.496134549999999	0.41236560589855903	0.9626636549006703	2.1128104878274487	0.0366128295289335	0.008895928737469343	0.01690985432389455
0.0	1832.0	0.020785048499999997	0.49339455	0.37605215000000003	4.6098817	3.5505237999999997	0.33805503499999995	0.9543823499999999	11.358225249999998	0.6452504784087845	0.9996455962149657	1.6461171889315416	0.00697253835403898	8.078098252392567e-05	0.015857167377788424
0.0	1836.0	0.007988530499999999	0.42220325000000003	0.8221448499999999	4.5612735	1.1884974	0.44311419499999993	0.43742105	2.53721875	0.0005033406181418398	0.0033757665047735876	1.9439463771559935	0.0003290929849334245	0.0025266745080270987	0.08234382934394441
0.0	1841.0	0.0290604225	0.59366585	0.9310623499999999	4.1058697	4.6958862	0.24373665499999997	0.76382795	5.8635126500000005	0.9394919892965504	0.9999998394760499	1.3498775578190814	0.005651088494689805	1.6052395017340793e-06	0.018011024677485582
0.0	1854.0	0.0281524095	0.61236475	0.86168285	4.7031525	4.1860566	0.24054651499999996	0.90907575	4.03982235	0.8612387974972833	0.9999969383616905	1.470923530634183	0.004721094410595996	6.7559805964137516e-06	0.01793266907243517
0.0	1870.0	0.0184837455	0.17213394999999998	0.26257865	5.9984044999999995	4.5337682	0.737284595	0.7330940499999999	7.915565849999999	0.9593214773521146	1.0	1.4504972247545793	0.0022461333371806527	0.0	0.01363788651792697
0.0	1908.0	0.0278026425	0.81303725	0.86330565	5.3552417000000005	1.5633578	0.39001860499999996	0.82341855	12.52018925	0.710137746574561	0.9974685578292681	1.6625042920742317	0.006834209172455083	0.000352773794257643	0.025057169166228625
0.0	1911.0	0.016428145499999998	0.58985815	0.18236434999999998	4.6735635	4.7559914	0.7350691549999999	0.44089144999999996	3.9694159499999997	0.9485843866513135	0.9999998381405587	1.3828690205751344	0.0035404247377883273	1.6185944126112517e-06	0.014132567693141222
0.0	1912.0	0.021858907499999997	0.53834575	0.33210474999999995	5.8311515	1.2463642	0.07206858499999999	0.30695195	4.16631675	0.5176385313226184	0.9644747356596306	1.8849149636793936	0.013988821198660639	0.0031271846117138236	0.02709035871295098
0.0	1914.0	0.0270919065	0.9407997499999999	0.9628352499999999	5.7021575	2.2111098	0.39276216499999994	0.99166605	10.47312165	0.46806829079215434	0.9995300559790269	1.813865651916702	0.010873762380240024	0.0006538360600869279	0.02713953809360222
0.0	1916.0	0.025862593499999996	0.00575895	0.014808149999999999	4.5505861	2.9219114	0.3038463049999999	0.97633795	6.603431550000001	0.49925818149761775	0.9995107053494016	1.739773243597274	0.00569144628521536	0.0001622817521389742	0.022618029182677392
0.0	1931.0	0.006772186499999999	0.5463441499999999	0.21542475	5.2974437000000005	4.5130774	0.782804525	0.83145655	7.88873405	0.7810682214591655	0.9996324338162882	1.6158508789743988	0.0043558124778778325	8.029238090075576e-05	0.01643747472654793
0.0	1943.0	0.0168596625	0.96230835	0.08121135	4.4416367	3.052893	0.279088925	0.9069771499999999	1.46060845	0.648091658087151	0.9978887767004366	1.6687509834713916	0.003808715317845986	0.00025399000848978857	0.027111622249712232
0.0	1944.0	0.0257554755	0.79400655	0.11604674999999999	5.1956447	4.8641461999999995	0.46449342499999996	0.12326604999999999	19.36761825	0.990446518715113	1.0	1.3163906103779401	0.0019460273142093319	0.0	0.013499524793524209
0.0	1951.0	0.010439701499999997	0.33465495	0.57587835	4.1838731	3.5305926	0.600004985	0.10339425	17.86724715	0.5138809158937463	0.9695964111178812	1.7488281812913176	0.0034719349036318207	0.0010162929797102968	0.028082402124423093
0.0	1956.0	0.024487633499999998	0.78749705	0.7942247499999999	5.5255193	1.5023602	0.925381175	0.9185390499999999	14.217014649999998	0.4282397731256675	0.9623803026919326	1.868714747599468	0.019833316556892196	0.007860515247563303	0.03235730208690217
0.0	1958.0	0.025593352499999996	0.61575965	0.43832985	5.321964899999999	2.9582914	0.281761745	0.90405165	1.25445465	0.5294986168465051	0.9907847649877494	1.8489676067417327	0.010460379958223276	0.0010087178322722944	0.01976301849462791
0.0	1967.0	0.014618143499999998	0.59013505	0.40259844999999994	5.6194097	3.821429	0.5307618649999999	0.81194815	4.13530685	0.7523599941397159	0.9992197188797953	1.6749672716474264	0.005755924142333385	0.00013458484021464646	0.019647765453436862
0.0	1976.0	0.0060854325	0.20509244999999998	0.7871325499999999	4.4213959	3.6290198	0.9385337749999999	0.32841524999999994	18.99154175	0.4811397165989119	0.9568430659924219	1.7820141269671674	0.005773437522256696	0.0018083696062191886	0.024297729096638205
0.0	1979.0	0.019007275499999997	0.36635045	0.29215574999999994	5.2181237	4.9981317999999995	0.20411280499999995	0.17961205	6.69869185	0.9496127581890917	0.9999975851464273	1.4310758501509824	0.0030375889391874846	6.21791040200174e-06	0.015843182579574462
0.0	1980.0	0.0127248855	0.98179535	0.23625754999999998	4.1229517	2.0110438	0.7666607749999999	0.5107001499999999	14.091664049999999	0.5857603250315239	0.9869477840898981	1.7130627493391883	0.007545616931103783	0.0010120043099173782	0.019265214240330134
0.0	1986.0	0.0060051225	0.37588135	0.72575695	5.258589499999999	2.166135	0.705310745	0.90311535	15.40014085	0.09315344657445357	0.7251298420873117	2.431786676615868	0.03343488882554295	0.1309314987824723	0.08473524675190744
0.0	1990.0	0.0125179005	0.53962565	0.7090896499999999	5.9583955	3.9565738	0.5229913549999999	0.05945105	6.471953449999999	0.8284528091273535	0.9989466514815502	1.616078619881714	0.004952946978821873	0.00017955254326204663	0.018601367495191375
0.0	1993.0	0.0022484504999999997	0.24648974999999998	0.49414404999999995	4.7204280999999995	4.962519	0.8649143149999999	0.55634435	17.53650845	0.2353224511952198	0.8247648038798843	2.07893751800129	0.013292251541820014	0.01210734899292994	0.037620924522814944
0.0	2000.0	0.024403882499999998	0.00066915	0.22991945	4.3659245	2.3711162	0.3621890749999999	0.022315549999999996	8.33200595	0.756319996579969	0.9981170102710237	1.579955419299172	0.004282593626783358	0.0001774846315636527	0.02112270262841953
0.0	2001.0	0.0223133565	0.35183695000000004	0.38331375	4.1889541	3.1289194	0.566984795	0.93880075	19.110474149999998	0.6475616443570779	0.9993286879341526	1.6219128020462588	0.006096901306505321	0.00011006365430612933	0.01878277639863272
0.0	2015.0	0.0044446665	0.15179545	0.39844565	5.7732811	1.9735026	0.24673599499999999	0.27282235	6.518682049999999	0.1158557856081886	0.6363567952031299	2.3111807756115486	0.007996162852559576	0.010776943102168153	0.025731422538489323
0.0	2030.0	0.007405549499999999	0.28767244999999997	0.27004854999999994	4.7927089	3.1226198	0.572234675	0.41625464999999995	6.458322849999999	0.5741666529812823	0.9808735895155344	1.7648233886776794	0.0052670637437427685	0.0010159240940157462	0.026956625805343207
0.0	2032.0	0.0057967665	0.94492055	0.93239425	5.2081867	2.3273386	0.052288295000000005	0.5451792499999999	6.988590050000001	0.36244190257081654	0.8802852885638012	1.905044072592657	0.020232608724989488	0.01768521561575435	0.03989934862042537
0.0	2034.0	0.025177768499999996	0.35104484999999996	0.35050704999999993	5.7648051	1.6589369999999999	0.8429264149999999	0.35141274999999994	4.6339542499999995	0.7324941261785786	0.9964085858826978	1.701152358078593	0.004297971357068525	0.0003050548727291557	0.0209175922705175
0.0	2035.0	0.0186893775	0.45318764999999994	0.062145549999999994	4.8526687	2.8260994	0.47203488499999996	0.19673235	3.33324845	0.8800840961772727	0.9999248553081173	1.4944828696718264	0.004033301798448906	3.461075403243444e-05	0.017854865442005156
0.0	2044.0	0.027730279499999996	0.83835875	0.69015955	5.4230681	1.8757362	0.3504312949999999	0.026420149999999996	7.911855149999999	0.3600608252415324	0.8459996256217878	1.8837128451067855	0.048895898949212355	0.046450463054752915	0.08136242851627885
0.0	2048.0	0.0022092735	0.57880915	0.17738955	5.0685120999999995	2.4572646	0.46585170499999995	0.04965005	16.35172165	0.022075724788418575	0.18666655540174482	2.2890151172221063	0.01024929875071456	0.08089870210020048	0.019124017916044015
0.0	2070.0	0.025907113499999995	0.5173078499999999	0.5763699499999999	5.1327007	1.435755	0.082285565	0.31971154999999996	15.23741535	0.3001462508086144	0.8732693772270921	2.026416611146687	0.016405168251354966	0.012784451464033751	0.041895592359014536
0.0	2071.0	0.0093731025	0.44998094999999994	0.07211555	4.0048685	1.8833254	0.084790535	0.78595955	7.20395125	0.2719927131421392	0.869814644571087	1.9434542766234157	0.005031619013667947	0.004536991241504194	0.03257721570219885
0.0	2120.0	0.0165431055	0.9887576499999999	0.034260849999999995	5.8834241	2.5535726	0.8916817549999999	0.72886745	3.9419419499999995	0.9042210193387351	0.9999889042200519	1.529612244491504	0.0031243774343652376	1.3464159840417984e-05	0.017012612351158866
0.0	2134.0	0.004948273499999999	0.31976845	0.5820740499999999	5.4021843	4.3754302	0.21985713499999998	0.33016225	18.800399849999998	0.46960565983907737	0.9489672454533953	1.87238408458294	0.004472512324151303	0.00157546734928012	0.030076536882654433
0.0	2144.0	0.0193117635	0.25217375	0.73882475	5.599126699999999	3.6173826	0.8053922749999999	0.11512475	12.889207249999998	0.9190596958751104	0.9999856769076066	1.4952318278308854	0.003199588021641371	1.566558248992215e-05	0.016502318374890333
0.0	2150.0	0.026489620499999998	0.24566965	0.12039214999999999	5.4356048999999995	1.2054918	0.9069643849999999	0.41732015	4.94719775	0.6771602053301881	0.9929030082225512	1.7229693569021134	0.0032253644661437344	0.00043964433307657825	0.02220960495846274
0.0	2180.0	0.013606480499999999	0.52571525	0.67273705	4.4077361	3.5283054	0.914623835	0.76738905	8.28508355	0.5572675514193379	0.9817683318602372	1.711018200207985	0.006753416367398073	0.0012806259036641987	0.027321128957775363
0.0	2185.0	0.0209706855	0.84546085	0.27883634999999996	4.1717427	1.9523774	0.48757392499999996	0.28443514999999997	5.987514249999999	0.6666245143289058	0.9945118974240078	1.651561044477186	0.008464445401190372	0.0006361966889007581	0.02261441128128233
0.0	2189.0	0.009941002499999997	0.18221355	0.98276815	5.1487589	4.7597046	0.338229095	0.59819755	15.05554735	0.8861207408043851	0.9999297521213066	1.5117066184818242	0.0035278883233094047	3.784790164912935e-05	0.016452999416225203
0.0	2221.0	0.0227378925	0.11812655	0.08063365	4.4887077	2.8030038	0.063037985	0.7363153499999999	2.82956035	0.6747920015376038	0.9948771188487959	1.6419442741787942	0.004111515295722149	0.0003321462456152205	0.02494128353916309
0.0	2223.0	0.028538185499999997	0.76476985	0.7163640499999999	4.9420310999999995	4.776294999999999	0.626583695	0.87176575	4.93584145	0.8785471920455431	0.9999924358638679	1.4724553947895769	0.004520404234266735	1.0598279797390575e-05	0.016104915388076988
0.0	2229.0	0.0192670605	0.98783365	0.04104465	5.8191349	3.5361914	0.266644715	0.39258675	17.31001895	0.973505611926969	0.9999998371388554	1.4104901712761966	0.001982417751876133	1.6286114458807788e-06	0.015822965047183085
0.0	2241.0	0.0261675075	0.07263285	0.5697633499999999	4.5910667	3.204937	0.070807235	0.49597804999999995	17.37984395	0.7977563234402426	0.9986067779681104	1.5543869694458112	0.0045775915111188155	0.00016172575604998975	0.030370104675241563
0.0	2266.0	0.0140741085	0.88008795	0.07711604999999999	4.4116449	1.481189	0.653057735	0.69462855	4.06274015	0.5264219540998255	0.9803080402030098	1.758702588203363	0.0038034028322152286	0.0007272458378563739	0.024026702624266746
0.0	2286.0	0.0012767204999999998	0.77444475	0.28794984999999995	4.3259986999999995	4.5900625999999995	0.09976806499999999	0.43526195	19.002956949999998	0.16911437140906777	0.7402925804278457	2.1756081401791745	0.00763123586947839	0.006409142707263027	0.02174189205695418
0.0	2295.0	0.006845188499999999	0.08912845	0.47118744999999995	5.3207157	3.2927666	0.074160635	0.37145395000000003	4.540056249999999	0.4932056771999607	0.9541723243891014	1.8452325931242755	0.003988582048494734	0.0012719278237348862	0.029114965217144927
0.0	2321.0	0.016683010499999998	0.72000825	0.56308275	5.2649327	3.9900442	0.24610977499999998	0.94229325	13.97919165	0.43740889315051085	0.9825252294643575	1.8883443870893375	0.015660334658916107	0.002660300008393813	0.02219372860353375
0.0	2322.0	0.005571646499999999	0.29606674999999993	0.6292924499999999	5.7288431	4.0670114	0.686372945	0.12564424999999999	11.32820145	0.541751751823481	0.9677783872979998	1.8260292529262065	0.0043680422146575824	0.0010978522206560274	0.027735986423804693
0.0	2366.0	0.007134049499999999	0.16569404999999998	0.5385772499999999	4.9087245	3.003051	0.6765849049999999	0.41209945000000003	10.014030349999999	0.42220669348747997	0.9348676415463146	1.877449239582473	0.003998981777574039	0.0018727923265576668	0.02613482082309448
0.0	2395.0	0.0095246415	0.76429525	0.98092275	4.2422143	3.3778794	0.9217189849999999	0.04569864999999999	14.855815549999999	0.7975888555637254	0.9994105968785197	1.5300387632404995	0.004474833772833783	9.770765809188634e-05	0.015897561089045102
