walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p

9	6.158042279e-03	2.798766361e+00	1.429085583e+00	1.193917294e-01	5.088860245e-01	4.448007364e-01	7.622871358e-01	1.081134047e+00	1.025523824e-01	1.766960493e+00	7.967823140e-01	1.640670557e-01	-2.327142769e+03	-1.189663028e+01

10	1.746070935e-02	9.094726823e-03	3.479664981e+00	1.465337060e+00	5.575826060e+00	7.840607942e-01	1.601095673e-01	2.783938121e+00	3.471942848e-01	1.572515732e+00	4.337917487e+00	-6.203596824e-01	-1.977902255e+03	-1.911669569e+01

11	1.721246250e-02	2.051341737e-02	1.900388718e+00	1.650056085e-01	5.445991979e+00	8.082170146e-01	8.482395431e-02	3.154475160e+00	5.488712939e-01	1.198916978e+00	3.383963023e+00	-9.257989366e-03	-1.981533244e+03	-1.602362428e+01

12	1.658036872e-02	5.977578276e-03	4.608458602e+00	6.191472360e+00	1.115431578e+01	-1.504350526e-02	2.232759039e+00	3.493724031e+00	8.826787735e-01	3.305610779e-01	8.693516452e+00	-1.986809073e-01	-1.977633331e+03	-2.972068502e+01

13	1.692390183e-02	6.800905247e-03	2.983453289e+00	3.051897607e+00	7.486481236e+00	5.921908265e-01	6.153469491e-01	3.171917094e+00	-3.759437990e-01	2.808787452e+00	4.795050614e+00	-1.886831226e-01	-1.977442518e+03	-2.318612035e+01

14	1.615227503e-02	7.123563831e-03	2.357589044e+00	2.636443004e-02	3.540049536e+00	-8.914032911e-01	3.207163039e+00	2.727573511e+00	2.558904352e-01	1.788897294e-01	4.365085935e+00	-8.824336626e-01	-1.979172397e+03	-1.779924966e+01

15	1.751648339e-02	1.434428332e-02	2.470144016e+00	3.741626746e-01	5.998251610e+00	8.997463646e-01	3.473647691e-01	2.081184085e+00	8.712728267e-01	4.192030929e-02	4.757557749e+00	6.248579638e-01	-1.976622261e+03	-1.642663056e+01

16	1.610780363e-02	8.869314247e-03	1.235481055e+00	5.947258727e-02	7.219799619e+00	7.522671265e-01	2.918378701e-01	2.810193217e+00	3.233874255e-01	9.432114215e-01	5.663236093e+00	2.019758119e-01	-1.975716784e+03	-1.719464887e+01

17	7.669822736e-01	6.077527314e-03	8.628179092e+00	1.468703317e-01	3.254695325e-01	-7.476348062e-01	1.164900204e+00	5.032065399e-01	-1.038563405e+00	1.272105340e+00	6.739779992e-02	2.116369628e-01	-2.234076599e+03	-1.513236267e+01

18	1.687793517e-02	8.443739642e-03	2.846656881e+00	3.377646683e-01	5.915562306e+00	9.327501818e-01	3.312167409e-01	3.338302949e+00	5.891272274e-01	1.391779097e+00	3.848757027e+00	-2.432473453e-01	-1.975413179e+03	-1.795919546e+01

19	1.797623953e-02	8.771043428e-03	1.197656513e+00	1.304242227e+00	3.233553623e+00	4.240910735e-01	1.361234961e-03	1.764788541e+00	8.762475029e-01	2.521569047e-01	3.847161527e+00	-4.579471628e-01	-1.981590690e+03	-1.377286362e+01

20	8.194549611e-01	6.637773593e-03	8.385105512e+00	1.477238772e-01	2.801412293e-01	-8.006016164e-01	1.171136430e+00	5.286702384e-01	-1.079199493e+00	1.232949022e+00	9.252343312e-02	2.832697867e-01	-2.229549391e+03	-1.467728351e+01

21	5.941241346e-03	3.230220913e+00	9.652450868e-01	1.701631950e-01	7.526743189e+00	4.469263160e-01	9.024970301e-01	8.387438530e-01	1.000006462e-01	1.368433765e-01	6.352892571e+00	-3.911783912e-02	-2.318306884e+03	-1.863713375e+01

22	5.601730773e-03	1.375931132e+00	2.115530023e+00	1.096914105e-01	4.766646483e+00	1.841805512e-01	1.575033900e+00	3.455422382e+00	1.057698809e-01	2.402667695e-01	1.104038526e-01	6.651792217e-02	-2.322614884e+03	-1.562405912e+01

23	1.521653145e-02	1.630073823e-02	8.984952909e-01	8.906720546e-01	4.606686108e+00	2.195444507e-01	8.320661764e-02	2.253816374e+00	1.167889988e+00	4.934790730e-03	5.510429058e+00	-9.433178544e-01	-1.980033022e+03	-1.575626723e+01

24	1.623802591e-02	1.181027365e-02	1.553224144e+00	1.441638350e+00	4.677861794e+00	3.399589588e-01	9.842479357e-01	2.114381642e+00	3.071732807e-01	4.293943852e-01	3.911521581e+00	1.513239453e-01	-1.978449241e+03	-1.601876418e+01
0	1.652123261e-02	1.487411270e-02	3.549593057e+00	1.029418148e+00	3.896409961e+00	9.155531210e-01	1.157913942e-01	2.126841447e+00	5.790303818e-01	1.529271779e+00	2.750788915e+00	2.958879604e-02	-1.979297641e+03	-1.622562386e+01

1	6.442978241e-03	2.004578699e+00	1.807459515e+00	3.208303421e-01	6.422710649e-01	3.908645238e-01	9.610341265e-01	1.868470125e+00	1.801116127e-01	2.047655127e+00	1.504293969e-01	-1.324616564e-02	-2.319759083e+03	-1.291453378e+01

2	1.808536247e-02	1.311294843e-02	2.456870891e+00	7.233137469e-03	5.896989535e+00	4.905463202e-01	1.262506885e+00	2.833017365e+00	5.298650061e-01	7.539122630e-01	4.253951537e+00	2.699144714e-01	-1.980690843e+03	-1.725076706e+01

3	1.565623302e-02	8.485213466e-03	3.070058474e+00	6.574911668e-02	7.798059830e+00	8.328032198e-01	8.052425491e-01	3.240695360e+00	6.920126914e-01	8.468065711e-01	5.323354593e+00	3.724527081e-01	-1.976273968e+03	-1.931268979e+01

4	1.618320381e-02	1.500601268e-02	1.908798331e+00	1.693939309e+00	3.808374927e+00	5.293416581e-01	2.668228220e-01	1.558030858e+00	7.964687439e-01	1.360598389e-01	3.949630906e+00	-6.392461813e-02	-1.980556168e+03	-1.483997363e+01

5	6.442654448e-03	2.446989684e+00	1.491664434e+00	5.415813959e-01	3.136786117e-01	1.704464446e-01	8.311676434e-01	8.591961094e-01	3.316616098e-02	1.928235270e+00	1.252965756e+00	4.792543718e-02	-2.322515081e+03	-1.232230001e+01

6	1.681537360e-02	6.898210112e-03	2.704313775e+00	6.060683426e-02	3.520745673e+00	-4.603151845e-01	2.283340095e+00	1.550601325e+00	3.962489759e-01	9.127384380e-02	5.181538393e+00	-4.679012366e-01	-1.982082213e+03	-1.594630404e+01

7	7.962502553e-01	5.890723033e-03	8.525996648e+00	1.323260370e-01	4.066573009e-01	-5.154008068e-01	1.158050979e+00	4.177918536e-01	-1.031253619e+00	1.265014291e+00	8.473554691e-02	1.696807340e-01	-2.232249904e+03	-1.450756957e+01

8	6.295165538e-03	2.185681125e+00	9.048307853e-01	2.346967500e+00	5.992587811e-01	8.585457565e-02	6.688930697e-02	4.761569424e-01	-2.016875615e-01	3.189892513e+00	2.446182473e+00	2.118080961e-02	-2.326061708e+03	-1.486549207e+01

9	6.158042279e-03	2.798766361e+00	1.429085583e+00	1.193917294e-01	5.088860245e-01	4.448007364e-01	7.622871358e-01	1.081134047e+00	1.025523824e-01	1.766960493e+00	7.967823140e-01	1.640670557e-01	-2.327142769e+03	-1.189663028e+01

10	1.746070935e-02	9.094726823e-03	3.479664981e+00	1.465337060e+00	5.575826060e+00	7.840607942e-01	1.601095673e-01	2.783938121e+00	3.471942848e-01	1.572515732e+00	4.337917487e+00	-6.203596824e-01	-1.977902255e+03	-1.911669569e+01

11	1.721246250e-02	2.051341737e-02	1.900388718e+00	1.650056085e-01	5.445991979e+00	8.082170146e-01	8.482395431e-02	3.154475160e+00	5.488712939e-01	1.198916978e+00	3.383963023e+00	-9.257989366e-03	-1.981533244e+03	-1.602362428e+01

12	1.658036872e-02	5.977578276e-03	4.608458602e+00	6.191472360e+00	1.115431578e+01	-1.504350526e-02	2.232759039e+00	3.493724031e+00	8.826787735e-01	3.305610779e-01	8.693516452e+00	-1.986809073e-01	-1.977633331e+03	-2.972068502e+01

13	1.692390183e-02	6.800905247e-03	2.983453289e+00	3.051897607e+00	7.486481236e+00	5.921908265e-01	6.153469491e-01	3.171917094e+00	-3.759437990e-01	2.808787452e+00	4.795050614e+00	-1.886831226e-01	-1.977442518e+03	-2.318612035e+01

14	1.615227503e-02	7.123563831e-03	2.357589044e+00	2.636443004e-02	3.540049536e+00	-8.914032911e-01	3.207163039e+00	2.727573511e+00	2.558904352e-01	1.788897294e-01	4.365085935e+00	-8.824336626e-01	-1.979172397e+03	-1.779924966e+01

15	1.751648339e-02	1.434428332e-02	2.470144016e+00	3.741626746e-01	5.998251610e+00	8.997463646e-01	3.473647691e-01	2.081184085e+00	8.712728267e-01	4.192030929e-02	4.757557749e+00	6.248579638e-01	-1.976622261e+03	-1.642663056e+01

16	1.610780363e-02	8.869314247e-03	1.235481055e+00	5.947258727e-02	7.219799619e+00	7.522671265e-01	2.918378701e-01	2.810193217e+00	3.233874255e-01	9.432114215e-01	5.663236093e+00	2.019758119e-01	-1.975716784e+03	-1.719464887e+01

17	7.669822736e-01	6.077527314e-03	8.628179092e+00	1.468703317e-01	3.254695325e-01	-7.476348062e-01	1.164900204e+00	5.032065399e-01	-1.038563405e+00	1.272105340e+00	6.739779992e-02	2.116369628e-01	-2.234076599e+03	-1.513236267e+01

18	1.687793517e-02	8.443739642e-03	2.846656881e+00	3.377646683e-01	5.915562306e+00	9.327501818e-01	3.312167409e-01	3.338302949e+00	5.891272274e-01	1.391779097e+00	3.848757027e+00	-2.432473453e-01	-1.975413179e+03	-1.795919546e+01

19	1.797623953e-02	8.771043428e-03	1.197656513e+00	1.304242227e+00	3.233553623e+00	4.240910735e-01	1.361234961e-03	1.764788541e+00	8.762475029e-01	2.521569047e-01	3.847161527e+00	-4.579471628e-01	-1.981590690e+03	-1.377286362e+01

20	8.194549611e-01	6.637773593e-03	8.385105512e+00	1.477238772e-01	2.801412293e-01	-8.006016164e-01	1.171136430e+00	5.286702384e-01	-1.079199493e+00	1.232949022e+00	9.252343312e-02	2.832697867e-01	-2.229549391e+03	-1.467728351e+01

21	5.941241346e-03	3.230220913e+00	9.652450868e-01	1.701631950e-01	7.526743189e+00	4.469263160e-01	9.024970301e-01	8.387438530e-01	1.000006462e-01	1.368433765e-01	6.352892571e+00	-3.911783912e-02	-2.318306884e+03	-1.863713375e+01

22	5.635231711e-03	1.419921769e+00	2.094551189e+00	1.238363280e-01	4.491884898e+00	1.973060089e-01	1.534982333e+00	3.351575914e+00	1.099344108e-01	3.588841767e-01	1.057044073e-01	6.088226078e-02	-2.322166176e+03	-1.558669507e+01

23	1.521653145e-02	1.630073823e-02	8.984952909e-01	8.906720546e-01	4.606686108e+00	2.195444507e-01	8.320661764e-02	2.253816374e+00	1.167889988e+00	4.934790730e-03	5.510429058e+00	-9.433178544e-01	-1.980033022e+03	-1.575626723e+01

24	1.617803126e-02	1.283243779e-02	1.017802538e+00	6.092427391e-01	3.542880685e+00	4.021721840e-01	7.654497292e-01	1.872655606e+00	2.063174938e-01	4.467146559e-01	3.073489865e+00	2.126613525e-01	-1.981407973e+03	-1.327952062e+01
0	1.636089775e-02	1.776451253e-02	3.865557090e+00	1.340310702e+00	2.988817580e+00	9.078231835e-01	1.895947165e-02	1.582299460e+00	5.744919327e-01	1.591073610e+00	2.257261275e+00	1.522263988e-01	-1.985026643e+03	-1.523904842e+01

1	6.442978241e-03	2.004578699e+00	1.807459515e+00	3.208303421e-01	6.422710649e-01	3.908645238e-01	9.610341265e-01	1.868470125e+00	1.801116127e-01	2.047655127e+00	1.504293969e-01	-1.324616564e-02	-2.319759083e+03	-1.291453378e+01

2	1.808536247e-02	1.311294843e-02	2.456870891e+00	7.233137469e-03	5.896989535e+00	4.905463202e-01	1.262506885e+00	2.833017365e+00	5.298650061e-01	7.539122630e-01	4.253951537e+00	2.699144714e-01	-1.980690843e+03	-1.725076706e+01

3	1.565623302e-02	8.485213466e-03	3.070058474e+00	6.574911668e-02	7.798059830e+00	8.328032198e-01	8.052425491e-01	3.240695360e+00	6.920126914e-01	8.468065711e-01	5.323354593e+00	3.724527081e-01	-1.976273968e+03	-1.931268979e+01

4	1.618320381e-02	1.500601268e-02	1.908798331e+00	1.693939309e+00	3.808374927e+00	5.293416581e-01	2.668228220e-01	1.558030858e+00	7.964687439e-01	1.360598389e-01	3.949630906e+00	-6.392461813e-02	-1.980556168e+03	-1.483997363e+01

5	6.442654448e-03	2.446989684e+00	1.491664434e+00	5.415813959e-01	3.136786117e-01	1.704464446e-01	8.311676434e-01	8.591961094e-01	3.316616098e-02	1.928235270e+00	1.252965756e+00	4.792543718e-02	-2.322515081e+03	-1.232230001e+01

6	1.681537360e-02	6.898210112e-03	2.704313775e+00	6.060683426e-02	3.520745673e+00	-4.603151845e-01	2.283340095e+00	1.550601325e+00	3.962489759e-01	9.127384380e-02	5.181538393e+00	-4.679012366e-01	-1.982082213e+03	-1.594630404e+01

7	7.962502553e-01	5.890723033e-03	8.525996648e+00	1.323260370e-01	4.066573009e-01	-5.154008068e-01	1.158050979e+00	4.177918536e-01	-1.031253619e+00	1.265014291e+00	8.473554691e-02	1.696807340e-01	-2.232249904e+03	-1.450756957e+01

8	6.295165538e-03	2.185681125e+00	9.048307853e-01	2.346967500e+00	5.992587811e-01	8.585457565e-02	6.688930697e-02	4.761569424e-01	-2.016875615e-01	3.189892513e+00	2.446182473e+00	2.118080961e-02	-2.326061708e+03	-1.486549207e+01

9	6.158042279e-03	2.798766361e+00	1.429085583e+00	1.193917294e-01	5.088860245e-01	4.448007364e-01	7.622871358e-01	1.081134047e+00	1.025523824e-01	1.766960493e+00	7.967823140e-01	1.640670557e-01	-2.327142769e+03	-1.189663028e+01

10	1.746070935e-02	9.094726823e-03	3.479664981e+00	1.465337060e+00	5.575826060e+00	7.840607942e-01	1.601095673e-01	2.783938121e+00	3.471942848e-01	1.572515732e+00	4.337917487e+00	-6.203596824e-01	-1.977902255e+03	-1.911669569e+01

11	1.721246250e-02	2.051341737e-02	1.900388718e+00	1.650056085e-01	5.445991979e+00	8.082170146e-01	8.482395431e-02	3.154475160e+00	5.488712939e-01	1.198916978e+00	3.383963023e+00	-9.257989366e-03	-1.981533244e+03	-1.602362428e+01

12	1.666813763e-02	6.704986515e-03	4.088805223e+00	4.464888179e+00	9.609115825e+00	2.645136016e-01	1.671888387e+00	3.447881704e+00	7.960940852e-01	6.435733328e-01	7.264527267e+00	-2.118260302e-01	-1.975015615e+03	-2.634093554e+01

13	1.692390183e-02	6.800905247e-03	2.983453289e+00	3.051897607e+00	7.486481236e+00	5.921908265e-01	6.153469491e-01	3.171917094e+00	-3.759437990e-01	2.808787452e+00	4.795050614e+00	-1.886831226e-01	-1.977442518e+03	-2.318612035e+01

14	1.615227503e-02	7.123563831e-03	2.357589044e+00	2.636443004e-02	3.540049536e+00	-8.914032911e-01	3.207163039e+00	2.727573511e+00	2.558904352e-01	1.788897294e-01	4.365085935e+00	-8.824336626e-01	-1.979172397e+03	-1.779924966e+01

15	1.751648339e-02	1.434428332e-02	2.470144016e+00	3.741626746e-01	5.998251610e+00	8.997463646e-01	3.473647691e-01	2.081184085e+00	8.712728267e-01	4.192030929e-02	4.757557749e+00	6.248579638e-01	-1.976622261e+03	-1.642663056e+01

16	1.610780363e-02	8.869314247e-03	1.235481055e+00	5.947258727e-02	7.219799619e+00	7.522671265e-01	2.918378701e-01	2.810193217e+00	3.233874255e-01	9.432114215e-01	5.663236093e+00	2.019758119e-01	-1.975716784e+03	-1.719464887e+01

17	7.669822736e-01	6.077527314e-03	8.628179092e+00	1.468703317e-01	3.254695325e-01	-7.476348062e-01	1.164900204e+00	5.032065399e-01	-1.038563405e+00	1.272105340e+00	6.739779992e-02	2.116369628e-01	-2.234076599e+03	-1.513236267e+01

18	1.687793517e-02	8.443739642e-03	2.846656881e+00	3.377646683e-01	5.915562306e+00	9.327501818e-01	3.312167409e-01	3.338302949e+00	5.891272274e-01	1.391779097e+00	3.848757027e+00	-2.432473453e-01	-1.975413179e+03	-1.795919546e+01

19	1.797623953e-02	8.771043428e-03	1.197656513e+00	1.304242227e+00	3.233553623e+00	4.240910735e-01	1.361234961e-03	1.764788541e+00	8.762475029e-01	2.521569047e-01	3.847161527e+00	-4.579471628e-01	-1.981590690e+03	-1.377286362e+01

20	8.194549611e-01	6.637773593e-03	8.385105512e+00	1.477238772e-01	2.801412293e-01	-8.006016164e-01	1.171136430e+00	5.286702384e-01	-1.079199493e+00	1.232949022e+00	9.252343312e-02	2.832697867e-01	-2.229549391e+03	-1.467728351e+01

21	5.941241346e-03	3.230220913e+00	9.652450868e-01	1.701631950e-01	7.526743189e+00	4.469263160e-01	9.024970301e-01	8.387438530e-01	1.000006462e-01	1.368433765e-01	6.352892571e+00	-3.911783912e-02	-2.318306884e+03	-1.863713375e+01

22	5.815226581e-03	1.648881083e+00	1.960152542e+00	2.169622283e-01	3.560457451e+00	1.913183354e-01	1.378084306e+00	2.795961663e+00	9.282083381e-02	7.087320737e-01	3.614578661e-01	5.799385836e-02	-2.320789739e+03	-1.430732196e+01

23	1.521653145e-02	1.630073823e-02	8.984952909e-01	8.906720546e-01	4.606686108e+00	2.195444507e-01	8.320661764e-02	2.253816374e+00	1.167889988e+00	4.934790730e-03	5.510429058e+00	-9.433178544e-01	-1.980033022e+03	-1.575626723e+01

24	1.626129480e-02	1.352612602e-02	6.903232828e-01	6.959682218e-01	2.863880141e+00	3.334562269e-01	7.590999739e-01	1.654356985e+00	1.288149276e-01	3.828718378e-01	2.714478101e+00	1.871633855e-01	-1.984604481e+03	-1.216024318e+01
0	1.636089775e-02	1.776451253e-02	3.865557090e+00	1.340310702e+00	2.988817580e+00	9.078231835e-01	1.895947165e-02	1.582299460e+00	5.744919327e-01	1.591073610e+00	2.257261275e+00	1.522263988e-01	-1.985026643e+03	-1.523904842e+01

1	6.442978241e-03	2.004578699e+00	1.807459515e+00	3.208303421e-01	6.422710649e-01	3.908645238e-01	9.610341265e-01	1.868470125e+00	1.801116127e-01	2.047655127e+00	1.504293969e-01	-1.324616564e-02	-2.319759083e+03	-1.291453378e+01

2	1.808536247e-02	1.311294843e-02	2.456870891e+00	7.233137469e-03	5.896989535e+00	4.905463202e-01	1.262506885e+00	2.833017365e+00	5.298650061e-01	7.539122630e-01	4.253951537e+00	2.699144714e-01	-1.980690843e+03	-1.725076706e+01

3	1.565623302e-02	8.485213466e-03	3.070058474e+00	6.574911668e-02	7.798059830e+00	8.328032198e-01	8.052425491e-01	3.240695360e+00	6.920126914e-01	8.468065711e-01	5.323354593e+00	3.724527081e-01	-1.976273968e+03	-1.931268979e+01

4	1.618320381e-02	1.500601268e-02	1.908798331e+00	1.693939309e+00	3.808374927e+00	5.293416581e-01	2.668228220e-01	1.558030858e+00	7.964687439e-01	1.360598389e-01	3.949630906e+00	-6.392461813e-02	-1.980556168e+03	-1.483997363e+01

5	6.442654448e-03	2.446989684e+00	1.491664434e+00	5.415813959e-01	3.136786117e-01	1.704464446e-01	8.311676434e-01	8.591961094e-01	3.316616098e-02	1.928235270e+00	1.252965756e+00	4.792543718e-02	-2.322515081e+03	-1.232230001e+01

6	1.681537360e-02	6.898210112e-03	2.704313775e+00	6.060683426e-02	3.520745673e+00	-4.603151845e-01	2.283340095e+00	1.550601325e+00	3.962489759e-01	9.127384380e-02	5.181538393e+00	-4.679012366e-01	-1.982082213e+03	-1.594630404e+01

7	7.962502553e-01	5.890723033e-03	8.525996648e+00	1.323260370e-01	4.066573009e-01	-5.154008068e-01	1.158050979e+00	4.177918536e-01	-1.031253619e+00	1.265014291e+00	8.473554691e-02	1.696807340e-01	-2.232249904e+03	-1.450756957e+01

8	6.295165538e-03	2.185681125e+00	9.048307853e-01	2.346967500e+00	5.992587811e-01	8.585457565e-02	6.688930697e-02	4.761569424e-01	-2.016875615e-01	3.189892513e+00	2.446182473e+00	2.118080961e-02	-2.326061708e+03	-1.486549207e+01

9	6.158042279e-03	2.798766361e+00	1.429085583e+00	1.193917294e-01	5.088860245e-01	4.448007364e-01	7.622871358e-01	1.081134047e+00	1.025523824e-01	1.766960493e+00	7.967823140e-01	1.640670557e-01	-2.327142769e+03	-1.189663028e+01

10	1.746070935e-02	9.094726823e-03	3.479664981e+00	1.465337060e+00	5.575826060e+00	7.840607942e-01	1.601095673e-01	2.783938121e+00	3.471942848e-01	1.572515732e+00	4.337917487e+00	-6.203596824e-01	-1.977902255e+03	-1.911669569e+01

11	1.721246250e-02	2.051341737e-02	1.900388718e+00	1.650056085e-01	5.445991979e+00	8.082170146e-01	8.482395431e-02	3.154475160e+00	5.488712939e-01	1.198916978e+00	3.383963023e+00	-9.257989366e-03	-1.981533244e+03	-1.602362428e+01

12	1.664523869e-02	6.515205444e-03	4.224382976e+00	4.915354612e+00	1.001225905e+01	1.915770521e-01	1.818219741e+00	3.459841984e+00	8.186840615e-01	5.619083232e-01	7.637351058e+00	-2.083964629e-01	-1.975342269e+03	-2.722614358e+01

13	1.692390183e-02	6.800905247e-03	2.983453289e+00	3.051897607e+00	7.486481236e+00	5.921908265e-01	6.153469491e-01	3.171917094e+00	-3.759437990e-01	2.808787452e+00	4.795050614e+00	-1.886831226e-01	-1.977442518e+03	-2.318612035e+01

14	1.615227503e-02	7.123563831e-03	2.357589044e+00	2.636443004e-02	3.540049536e+00	-8.914032911e-01	3.207163039e+00	2.727573511e+00	2.558904352e-01	1.788897294e-01	4.365085935e+00	-8.824336626e-01	-1.979172397e+03	-1.779924966e+01

15	1.751648339e-02	1.434428332e-02	2.470144016e+00	3.741626746e-01	5.998251610e+00	8.997463646e-01	3.473647691e-01	2.081184085e+00	8.712728267e-01	4.192030929e-02	4.757557749e+00	6.248579638e-01	-1.976622261e+03	-1.642663056e+01

16	1.610780363e-02	8.869314247e-03	1.235481055e+00	5.947258727e-02	7.219799619e+00	7.522671265e-01	2.918378701e-01	2.810193217e+00	3.233874255e-01	9.432114215e-01	5.663236093e+00	2.019758119e-01	-1.975716784e+03	-1.719464887e+01

17	7.669822736e-01	6.077527314e-03	8.628179092e+00	1.468703317e-01	3.254695325e-01	-7.476348062e-01	1.164900204e+00	5.032065399e-01	-1.038563405e+00	1.272105340e+00	6.739779992e-02	2.116369628e-01	-2.234076599e+03	-1.513236267e+01

18	1.687793517e-02	8.443739642e-03	2.846656881e+00	3.377646683e-01	5.915562306e+00	9.327501818e-01	3.312167409e-01	3.338302949e+00	5.891272274e-01	1.391779097e+00	3.848757027e+00	-2.432473453e-01	-1.975413179e+03	-1.795919546e+01

19	1.797623953e-02	8.771043428e-03	1.197656513e+00	1.304242227e+00	3.233553623e+00	4.240910735e-01	1.361234961e-03	1.764788541e+00	8.762475029e-01	2.521569047e-01	3.847161527e+00	-4.579471628e-01	-1.981590690e+03	-1.377286362e+01

20	8.194549611e-01	6.637773593e-03	8.385105512e+00	1.477238772e-01	2.801412293e-01	-8.006016164e-01	1.171136430e+00	5.286702384e-01	-1.079199493e+00	1.232949022e+00	9.252343312e-02	2.832697867e-01	-2.229549391e+03	-1.467728351e+01

21	5.941241346e-03	3.230220913e+00	9.652450868e-01	1.701631950e-01	7.526743189e+00	4.469263160e-01	9.024970301e-01	8.387438530e-01	1.000006462e-01	1.368433765e-01	6.352892571e+00	-3.911783912e-02	-2.318306884e+03	-1.863713375e+01

22	5.815226581e-03	1.648881083e+00	1.960152542e+00	2.169622283e-01	3.560457451e+00	1.913183354e-01	1.378084306e+00	2.795961663e+00	9.282083381e-02	7.087320737e-01	3.614578661e-01	5.799385836e-02	-2.320789739e+03	-1.430732196e+01

23	1.521653145e-02	1.630073823e-02	8.984952909e-01	8.906720546e-01	4.606686108e+00	2.195444507e-01	8.320661764e-02	2.253816374e+00	1.167889988e+00	4.934790730e-03	5.510429058e+00	-9.433178544e-01	-1.980033022e+03	-1.575626723e+01

24	1.626129480e-02	1.352612602e-02	6.903232828e-01	6.959682218e-01	2.863880141e+00	3.334562269e-01	7.590999739e-01	1.654356985e+00	1.288149276e-01	3.828718378e-01	2.714478101e+00	1.871633855e-01	-1.984604481e+03	-1.216024318e+01
0	1.636089775e-02	1.776451253e-02	3.865557090e+00	1.340310702e+00	2.988817580e+00	9.078231835e-01	1.895947165e-02	1.582299460e+00	5.744919327e-01	1.591073610e+00	2.257261275e+00	1.522263988e-01	-1.985026643e+03	-1.523904842e+01

1	6.442978241e-03	2.004578699e+00	1.807459515e+00	3.208303421e-01	6.422710649e-01	3.908645238e-01	9.610341265e-01	1.868470125e+00	1.801116127e-01	2.047655127e+00	1.504293969e-01	-1.324616564e-02	-2.319759083e+03	-1.291453378e+01

2	1.808536247e-02	1.311294843e-02	2.456870891e+00	7.233137469e-03	5.896989535e+00	4.905463202e-01	1.262506885e+00	2.833017365e+00	5.298650061e-01	7.539122630e-01	4.253951537e+00	2.699144714e-01	-1.980690843e+03	-1.725076706e+01

3	1.565623302e-02	8.485213466e-03	3.070058474e+00	6.574911668e-02	7.798059830e+00	8.328032198e-01	8.052425491e-01	3.240695360e+00	6.920126914e-01	8.468065711e-01	5.323354593e+00	3.724527081e-01	-1.976273968e+03	-1.931268979e+01

4	1.618320381e-02	1.500601268e-02	1.908798331e+00	1.693939309e+00	3.808374927e+00	5.293416581e-01	2.668228220e-01	1.558030858e+00	7.964687439e-01	1.360598389e-01	3.949630906e+00	-6.392461813e-02	-1.980556168e+03	-1.483997363e+01

5	6.442654448e-03	2.446989684e+00	1.491664434e+00	5.415813959e-01	3.136786117e-01	1.704464446e-01	8.311676434e-01	8.591961094e-01	3.316616098e-02	1.928235270e+00	1.252965756e+00	4.792543718e-02	-2.322515081e+03	-1.232230001e+01

6	1.681537360e-02	6.898210112e-03	2.704313775e+00	6.060683426e-02	3.520745673e+00	-4.603151845e-01	2.283340095e+00	1.550601325e+00	3.962489759e-01	9.127384380e-02	5.181538393e+00	-4.679012366e-01	-1.982082213e+03	-1.594630404e+01

7	7.952270573e-01	5.897253643e-03	8.529568909e+00	1.328345003e-01	4.038190060e-01	-5.235196230e-01	1.158290425e+00	4.207779200e-01	-1.031509167e+00	1.265262192e+00	8.412942557e-02	1.711475085e-01	-2.232021909e+03	-1.452510643e+01

8	6.295165538e-03	2.185681125e+00	9.048307853e-01	2.346967500e+00	5.992587811e-01	8.585457565e-02	6.688930697e-02	4.761569424e-01	-2.016875615e-01	3.189892513e+00	2.446182473e+00	2.118080961e-02	-2.326061708e+03	-1.486549207e+01

9	6.158042279e-03	2.798766361e+00	1.429085583e+00	1.193917294e-01	5.088860245e-01	4.448007364e-01	7.622871358e-01	1.081134047e+00	1.025523824e-01	1.766960493e+00	7.967823140e-01	1.640670557e-01	-2.327142769e+03	-1.189663028e+01

10	1.716731642e-02	9.278937998e-03	4.778376832e+00	1.557017599e+00	6.908834685e+00	9.889228482e-01	2.504546923e-01	3.363945450e+00	4.610526891e-02	2.323943994e+00	4.617211184e+00	-7.127901299e-01	-1.977428102e+03	-2.212619011e+01

11	1.721246250e-02	2.051341737e-02	1.900388718e+00	1.650056085e-01	5.445991979e+00	8.082170146e-01	8.482395431e-02	3.154475160e+00	5.488712939e-01	1.198916978e+00	3.383963023e+00	-9.257989366e-03	-1.981533244e+03	-1.602362428e+01

12	1.664523869e-02	6.515205444e-03	4.224382976e+00	4.915354612e+00	1.001225905e+01	1.915770521e-01	1.818219741e+00	3.459841984e+00	8.186840615e-01	5.619083232e-01	7.637351058e+00	-2.083964629e-01	-1.975342269e+03	-2.722614358e+01

13	1.692390183e-02	6.800905247e-03	2.983453289e+00	3.051897607e+00	7.486481236e+00	5.921908265e-01	6.153469491e-01	3.171917094e+00	-3.759437990e-01	2.808787452e+00	4.795050614e+00	-1.886831226e-01	-1.977442518e+03	-2.318612035e+01

