walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p

24	8.900565312e-02	4.578140121e-01	2.080100771e+00	8.075515906e-01	1.996531609e+00	4.969384776e-02	7.564031732e-01	6.676085445e-01	5.851608643e-01	1.017097881e+00	1.299112299e+00	-6.319745623e-01	-1.793209410e+04	-1.166278244e+01
0	6.743679656e-03	2.491792258e-01	1.905114904e+00	7.300357465e-01	7.718820887e-01	2.470191940e-01	1.292292660e+00	9.184699216e-01	9.337696126e-01	5.088792268e-01	1.243033212e+00	-1.283954592e+00	-2.548908830e+03	-1.117279318e+01

1	9.691256288e-03	5.530671933e-01	1.294066168e+00	6.298917255e-01	3.066002670e+00	-5.301251968e-01	9.818850563e-01	1.369376700e+00	6.329317841e-01	6.157869567e-01	1.943523155e+00	-7.743038290e-01	-2.666906122e+03	-1.324520495e+01

2	1.105330593e-01	3.551714832e-01	1.399145205e+00	8.627556331e-01	2.577395560e+00	-7.455643634e-01	1.073495779e+00	1.462075491e+00	5.421078418e-01	7.153352202e-02	1.425126318e+00	-7.740053500e-01	-1.580128222e+04	-1.233817478e+01

3	2.943109013e-02	1.494901170e-02	5.613561370e-01	3.420171840e-01	4.827592733e-01	-4.469638561e-01	8.565471652e-01	1.077461528e+00	-1.886501820e-01	1.323616692e+00	2.172400689e+00	-1.978680552e+00	-2.381217960e+03	-1.173855518e+01

4	5.853145489e-02	2.429343979e-02	1.336372235e+00	4.497646194e-01	3.660522047e+00	2.899695040e-01	1.374947827e+00	2.176132242e+00	3.324424415e-02	7.501870748e+00	2.106570898e+00	-3.041523062e-01	-3.520611215e+03	-2.058122792e+01

5	1.041361391e-02	2.246974817e-01	4.676260582e+00	1.549348004e+00	1.411981679e+00	2.078240213e-01	8.230036809e-01	6.392895210e-01	1.705424225e+00	1.107310686e+00	9.596060484e-01	-5.049056583e-01	-2.518639358e+03	-1.405223372e+01

6	9.758135373e-02	1.579433728e-01	7.301453862e-01	3.211128345e-01	1.783734836e+00	1.057087101e-01	2.442096941e+00	1.433479575e+00	1.229710437e+00	2.654984442e+00	1.170025768e+00	4.976349629e-01	-9.095769653e+03	-1.440011733e+01

7	5.065783182e-02	5.637375890e-02	1.348772126e+00	4.347452745e-01	1.685742084e+00	4.251337312e-01	2.273786010e+00	1.227992630e+00	1.236778735e+00	2.894247479e+00	1.493951128e+00	-4.745068179e-01	-3.307324589e+03	-1.489257256e+01

8	8.352818034e-02	1.983215991e-01	8.747104123e-01	4.834626015e-01	1.206907186e+00	-5.238327524e-01	9.880277218e-01	1.167589949e+00	2.006777205e-01	1.292044765e+00	1.845102483e+00	-1.290483891e+00	-9.289276704e+03	-1.178987428e+01

9	2.746899618e-02	8.430293422e-02	6.814712329e-01	3.601593406e-01	2.339783923e+00	1.822388314e-02	2.025534550e+00	1.904536788e+00	4.475517750e-01	4.095317368e+00	1.943588613e+00	-7.110070949e-01	-2.704124827e+03	-1.636741885e+01

10	7.674747876e-03	4.575908265e-01	1.309303981e+00	1.162050576e+00	3.432076027e+00	-1.449569124e+00	8.023567798e-01	1.256749643e+00	1.141098101e+00	1.201981823e+00	1.482968529e+00	-3.938794018e-01	-3.224325460e+03	-1.495654864e+01

11	2.766993629e+00	3.389655741e-01	8.133752461e-01	3.984929133e-01	1.228907437e+00	2.997515534e-01	9.530747863e-01	2.009075174e-02	-9.013243937e-01	6.141837543e-01	1.062714196e+00	8.159557507e-01	-1.049428918e+06	-1.641972889e+01

12	4.585768913e-02	1.961615150e-01	9.974717416e-01	5.106420650e-01	1.968035088e+00	3.291051714e-01	1.232858057e+00	1.246594580e+00	1.403236968e-01	3.319468181e+00	1.555560949e+00	-3.810535338e-01	-4.561131435e+03	-1.378258791e+01

13	5.532978610e-03	5.922981723e-01	1.229909780e+00	6.101405355e-01	2.279449830e+00	7.165087287e-03	1.326279053e+00	5.589307902e-01	7.098183594e-01	1.024028648e+00	2.017237587e+00	-1.142458229e+00	-2.748791861e+03	-1.294282037e+01

14	1.575648800e-02	6.287886539e-01	1.230505996e+00	9.912217031e-01	3.049616664e+00	-4.246626762e-01	7.615530474e-01	1.331687265e+00	1.854751203e-01	7.484682771e-01	1.778738867e+00	-8.982333842e-01	-3.419193744e+03	-1.324396598e+01

15	1.829158446e-02	5.290409727e-01	9.276994562e-01	6.987024655e-01	2.873586658e+00	-4.512761528e-01	4.843013625e-01	3.529397955e-01	4.546941197e-01	5.159019963e-01	1.023650501e+00	-3.026903275e-01	-3.577091743e+03	-1.024584474e+01

16	4.835455747e-02	4.267618797e-01	1.095914335e+00	7.906489005e-01	1.709750959e+00	5.756805413e-02	7.489713314e-01	8.298595317e-01	-1.027784206e-01	1.564475310e+00	1.838313722e+00	-1.410735384e+00	-9.384272805e+03	-1.259243596e+01

17	5.138819983e-02	3.430965780e-01	8.160786694e-01	3.821734041e-01	1.409972588e+00	-1.857229248e-01	4.861412566e-01	1.147307736e+00	-4.017849906e-01	1.058185083e+00	1.439895423e+00	-7.386320798e-01	-8.148978738e+03	-1.022092781e+01

18	4.573702207e-02	7.188315845e-01	6.708618148e-01	9.747141607e-01	2.596136851e+00	1.427335741e-01	6.441029685e-01	1.157335469e+00	-7.626433030e-01	6.911735576e-01	1.970997087e+00	-1.190842884e+00	-1.036177274e+04	-1.302639409e+01

19	5.323067684e-02	5.901420205e-01	5.198056451e-01	6.551545420e-01	2.277797679e+00	5.914187424e-03	1.416439035e+00	1.335860969e+00	4.048365980e-01	2.281388922e+00	1.627037795e+00	-4.049538462e-01	-9.745901154e+03	-1.364136101e+01

20	2.150623980e+00	2.810000826e-04	2.399461328e+00	9.843919808e-01	4.536830282e-02	2.273168725e+00	6.303576409e-01	8.614193418e-01	1.336499879e+00	4.094942392e+00	3.986069039e-01	-1.364604457e+00	-3.146608057e+03	-2.076206267e+01

21	1.589231399e-01	5.247790379e-01	1.043217490e+00	5.976943270e-01	1.715186749e+00	2.017982693e-01	6.607610146e-01	1.133341594e+00	-4.361794493e-01	9.815925575e-01	1.532657597e+00	-9.047451493e-01	-3.394420198e+04	-1.146107859e+01

22	1.601988612e-02	5.536831224e-01	9.395139087e-01	6.165814920e-01	1.868804339e+00	1.887066618e-02	7.307590641e-01	3.543312076e-01	1.896970713e-01	5.944941829e-01	1.731897110e+00	-1.454160904e+00	-3.626249646e+03	-1.122660105e+01

23	3.748406273e-02	5.461671205e-01	1.232019395e+00	6.913230666e-01	2.607032225e+00	-4.025432638e-01	9.419670741e-01	1.039654301e+00	5.897518617e-01	9.595542796e-01	1.716691330e+00	-7.352898259e-01	-6.837227705e+03	-1.262749234e+01

24	8.514036762e-02	4.721113111e-01	1.911519636e+00	7.910859444e-01	2.026920830e+00	4.496370106e-02	8.277163455e-01	7.398094703e-01	5.656778389e-01	1.153697436e+00	1.334542809e+00	-6.074462474e-01	-1.680122455e+04	-1.186976458e+01
0	6.743679656e-03	2.491792258e-01	1.905114904e+00	7.300357465e-01	7.718820887e-01	2.470191940e-01	1.292292660e+00	9.184699216e-01	9.337696126e-01	5.088792268e-01	1.243033212e+00	-1.283954592e+00	-2.548908830e+03	-1.117279318e+01

1	9.691256288e-03	5.530671933e-01	1.294066168e+00	6.298917255e-01	3.066002670e+00	-5.301251968e-01	9.818850563e-01	1.369376700e+00	6.329317841e-01	6.157869567e-01	1.943523155e+00	-7.743038290e-01	-2.666906122e+03	-1.324520495e+01

2	1.105330593e-01	3.551714832e-01	1.399145205e+00	8.627556331e-01	2.577395560e+00	-7.455643634e-01	1.073495779e+00	1.462075491e+00	5.421078418e-01	7.153352202e-02	1.425126318e+00	-7.740053500e-01	-1.580128222e+04	-1.233817478e+01

3	2.943109013e-02	1.494901170e-02	5.613561370e-01	3.420171840e-01	4.827592733e-01	-4.469638561e-01	8.565471652e-01	1.077461528e+00	-1.886501820e-01	1.323616692e+00	2.172400689e+00	-1.978680552e+00	-2.381217960e+03	-1.173855518e+01

4	5.853145489e-02	2.429343979e-02	1.336372235e+00	4.497646194e-01	3.660522047e+00	2.899695040e-01	1.374947827e+00	2.176132242e+00	3.324424415e-02	7.501870748e+00	2.106570898e+00	-3.041523062e-01	-3.520611215e+03	-2.058122792e+01

5	1.041361391e-02	2.246974817e-01	4.676260582e+00	1.549348004e+00	1.411981679e+00	2.078240213e-01	8.230036809e-01	6.392895210e-01	1.705424225e+00	1.107310686e+00	9.596060484e-01	-5.049056583e-01	-2.518639358e+03	-1.405223372e+01

6	9.758135373e-02	1.579433728e-01	7.301453862e-01	3.211128345e-01	1.783734836e+00	1.057087101e-01	2.442096941e+00	1.433479575e+00	1.229710437e+00	2.654984442e+00	1.170025768e+00	4.976349629e-01	-9.095769653e+03	-1.440011733e+01

7	5.065783182e-02	5.637375890e-02	1.348772126e+00	4.347452745e-01	1.685742084e+00	4.251337312e-01	2.273786010e+00	1.227992630e+00	1.236778735e+00	2.894247479e+00	1.493951128e+00	-4.745068179e-01	-3.307324589e+03	-1.489257256e+01

8	8.352818034e-02	1.983215991e-01	8.747104123e-01	4.834626015e-01	1.206907186e+00	-5.238327524e-01	9.880277218e-01	1.167589949e+00	2.006777205e-01	1.292044765e+00	1.845102483e+00	-1.290483891e+00	-9.289276704e+03	-1.178987428e+01

9	2.746899618e-02	8.430293422e-02	6.814712329e-01	3.601593406e-01	2.339783923e+00	1.822388314e-02	2.025534550e+00	1.904536788e+00	4.475517750e-01	4.095317368e+00	1.943588613e+00	-7.110070949e-01	-2.704124827e+03	-1.636741885e+01

10	7.674747876e-03	4.575908265e-01	1.309303981e+00	1.162050576e+00	3.432076027e+00	-1.449569124e+00	8.023567798e-01	1.256749643e+00	1.141098101e+00	1.201981823e+00	1.482968529e+00	-3.938794018e-01	-3.224325460e+03	-1.495654864e+01

11	2.766993629e+00	3.389655741e-01	8.133752461e-01	3.984929133e-01	1.228907437e+00	2.997515534e-01	9.530747863e-01	2.009075174e-02	-9.013243937e-01	6.141837543e-01	1.062714196e+00	8.159557507e-01	-1.049428918e+06	-1.641972889e+01

12	4.585768913e-02	1.961615150e-01	9.974717416e-01	5.106420650e-01	1.968035088e+00	3.291051714e-01	1.232858057e+00	1.246594580e+00	1.403236968e-01	3.319468181e+00	1.555560949e+00	-3.810535338e-01	-4.561131435e+03	-1.378258791e+01

13	5.820055139e-03	5.742423912e-01	1.240551548e+00	6.841169535e-01	2.433944496e+00	-1.880913331e-01	1.256054034e+00	6.524644014e-01	7.676258426e-01	1.047880974e+00	1.945625715e+00	-1.042120899e+00	-2.727530615e+03	-1.304699963e+01

14	1.185973058e-02	6.847944926e-01	1.260673495e+00	1.053435243e+00	3.189633038e+00	-5.222418541e-01	7.005401567e-01	1.342702957e+00	1.913202075e-01	4.156389350e-01	1.807630412e+00	-9.651850123e-01	-2.968139644e+03	-1.322317743e+01

15	1.829158446e-02	5.290409727e-01	9.276994562e-01	6.987024655e-01	2.873586658e+00	-4.512761528e-01	4.843013625e-01	3.529397955e-01	4.546941197e-01	5.159019963e-01	1.023650501e+00	-3.026903275e-01	-3.577091743e+03	-1.024584474e+01

16	4.835455747e-02	4.267618797e-01	1.095914335e+00	7.906489005e-01	1.709750959e+00	5.756805413e-02	7.489713314e-01	8.298595317e-01	-1.027784206e-01	1.564475310e+00	1.838313722e+00	-1.410735384e+00	-9.384272805e+03	-1.259243596e+01

17	5.138819983e-02	3.430965780e-01	8.160786694e-01	3.821734041e-01	1.409972588e+00	-1.857229248e-01	4.861412566e-01	1.147307736e+00	-4.017849906e-01	1.058185083e+00	1.439895423e+00	-7.386320798e-01	-8.148978738e+03	-1.022092781e+01

18	4.573702207e-02	7.188315845e-01	6.708618148e-01	9.747141607e-01	2.596136851e+00	1.427335741e-01	6.441029685e-01	1.157335469e+00	-7.626433030e-01	6.911735576e-01	1.970997087e+00	-1.190842884e+00	-1.036177274e+04	-1.302639409e+01

19	5.323067684e-02	5.901420205e-01	5.198056451e-01	6.551545420e-01	2.277797679e+00	5.914187424e-03	1.416439035e+00	1.335860969e+00	4.048365980e-01	2.281388922e+00	1.627037795e+00	-4.049538462e-01	-9.745901154e+03	-1.364136101e+01

20	2.150623980e+00	2.810000826e-04	2.399461328e+00	9.843919808e-01	4.536830282e-02	2.273168725e+00	6.303576409e-01	8.614193418e-01	1.336499879e+00	4.094942392e+00	3.986069039e-01	-1.364604457e+00	-3.146608057e+03	-2.076206267e+01

21	1.589231399e-01	5.247790379e-01	1.043217490e+00	5.976943270e-01	1.715186749e+00	2.017982693e-01	6.607610146e-01	1.133341594e+00	-4.361794493e-01	9.815925575e-01	1.532657597e+00	-9.047451493e-01	-3.394420198e+04	-1.146107859e+01

22	1.601988612e-02	5.536831224e-01	9.395139087e-01	6.165814920e-01	1.868804339e+00	1.887066618e-02	7.307590641e-01	3.543312076e-01	1.896970713e-01	5.944941829e-01	1.731897110e+00	-1.454160904e+00	-3.626249646e+03	-1.122660105e+01

23	3.748406273e-02	5.461671205e-01	1.232019395e+00	6.913230666e-01	2.607032225e+00	-4.025432638e-01	9.419670741e-01	1.039654301e+00	5.897518617e-01	9.595542796e-01	1.716691330e+00	-7.352898259e-01	-6.837227705e+03	-1.262749234e+01

24	8.514036762e-02	4.721113111e-01	1.911519636e+00	7.910859444e-01	2.026920830e+00	4.496370106e-02	8.277163455e-01	7.398094703e-01	5.656778389e-01	1.153697436e+00	1.334542809e+00	-6.074462474e-01	-1.680122455e+04	-1.186976458e+01
0	6.743679656e-03	2.491792258e-01	1.905114904e+00	7.300357465e-01	7.718820887e-01	2.470191940e-01	1.292292660e+00	9.184699216e-01	9.337696126e-01	5.088792268e-01	1.243033212e+00	-1.283954592e+00	-2.548908830e+03	-1.117279318e+01

1	9.691256288e-03	5.530671933e-01	1.294066168e+00	6.298917255e-01	3.066002670e+00	-5.301251968e-01	9.818850563e-01	1.369376700e+00	6.329317841e-01	6.157869567e-01	1.943523155e+00	-7.743038290e-01	-2.666906122e+03	-1.324520495e+01

2	8.462137292e-02	3.836621418e-01	1.277547829e+00	8.338284729e-01	2.211847185e+00	-4.109645307e-01	9.331534168e-01	1.194983860e+00	2.697311797e-01	6.870591065e-01	1.598735940e+00	-1.046947825e+00	-1.274150834e+04	-1.228136740e+01

3	2.943109013e-02	1.494901170e-02	5.613561370e-01	3.420171840e-01	4.827592733e-01	-4.469638561e-01	8.565471652e-01	1.077461528e+00	-1.886501820e-01	1.323616692e+00	2.172400689e+00	-1.978680552e+00	-2.381217960e+03	-1.173855518e+01

4	5.853145489e-02	2.429343979e-02	1.336372235e+00	4.497646194e-01	3.660522047e+00	2.899695040e-01	1.374947827e+00	2.176132242e+00	3.324424415e-02	7.501870748e+00	2.106570898e+00	-3.041523062e-01	-3.520611215e+03	-2.058122792e+01

5	8.507385300e-03	1.128367268e-01	5.946818478e+00	1.866504600e+00	1.256654147e+00	2.720713997e-01	8.543684312e-01	7.361802301e-01	2.220797428e+00	1.281677084e+00	6.970138546e-01	-1.821426098e-01	-2.450293013e+03	-1.577398208e+01

6	9.024825843e-02	2.053145886e-01	7.913842519e-01	3.662860339e-01	1.884193910e+00	4.369160249e-02	2.259050499e+00	1.385424859e+00	1.151622438e+00	2.448107380e+00	1.236730117e+00	3.471929907e-01	-9.085942590e+03	-1.407654350e+01

7	5.065783182e-02	5.637375890e-02	1.348772126e+00	4.347452745e-01	1.685742084e+00	4.251337312e-01	2.273786010e+00	1.227992630e+00	1.236778735e+00	2.894247479e+00	1.493951128e+00	-4.745068179e-01	-3.307324589e+03	-1.489257256e+01

8	8.352818034e-02	1.983215991e-01	8.747104123e-01	4.834626015e-01	1.206907186e+00	-5.238327524e-01	9.880277218e-01	1.167589949e+00	2.006777205e-01	1.292044765e+00	1.845102483e+00	-1.290483891e+00	-9.289276704e+03	-1.178987428e+01

9	2.746899618e-02	8.430293422e-02	6.814712329e-01	3.601593406e-01	2.339783923e+00	1.822388314e-02	2.025534550e+00	1.904536788e+00	4.475517750e-01	4.095317368e+00	1.943588613e+00	-7.110070949e-01	-2.704124827e+03	-1.636741885e+01

10	7.674747876e-03	4.575908265e-01	1.309303981e+00	1.162050576e+00	3.432076027e+00	-1.449569124e+00	8.023567798e-01	1.256749643e+00	1.141098101e+00	1.201981823e+00	1.482968529e+00	-3.938794018e-01	-3.224325460e+03	-1.495654864e+01

11	2.766993629e+00	3.389655741e-01	8.133752461e-01	3.984929133e-01	1.228907437e+00	2.997515534e-01	9.530747863e-01	2.009075174e-02	-9.013243937e-01	6.141837543e-01	1.062714196e+00	8.159557507e-01	-1.049428918e+06	-1.641972889e+01

12	4.585768913e-02	1.961615150e-01	9.974717416e-01	5.106420650e-01	1.968035088e+00	3.291051714e-01	1.232858057e+00	1.246594580e+00	1.403236968e-01	3.319468181e+00	1.555560949e+00	-3.810535338e-01	-4.561131435e+03	-1.378258791e+01

13	5.820055139e-03	5.742423912e-01	1.240551548e+00	6.841169535e-01	2.433944496e+00	-1.880913331e-01	1.256054034e+00	6.524644014e-01	7.676258426e-01	1.047880974e+00	1.945625715e+00	-1.042120899e+00	-2.727530615e+03	-1.304699963e+01

14	1.185973058e-02	6.847944926e-01	1.260673495e+00	1.053435243e+00	3.189633038e+00	-5.222418541e-01	7.005401567e-01	1.342702957e+00	1.913202075e-01	4.156389350e-01	1.807630412e+00	-9.651850123e-01	-2.968139644e+03	-1.322317743e+01

15	1.829158446e-02	5.290409727e-01	9.276994562e-01	6.987024655e-01	2.873586658e+00	-4.512761528e-01	4.843013625e-01	3.529397955e-01	4.546941197e-01	5.159019963e-01	1.023650501e+00	-3.026903275e-01	-3.577091743e+03	-1.024584474e+01

16	4.826141355e-02	4.236409829e-01	1.106919196e+00	7.932371215e-01	1.698900098e+00	5.855474926e-02	7.362213250e-01	8.201938632e-01	-1.124749118e-01	1.550780785e+00	1.842349526e+00	-1.429947881e+00	-9.371791579e+03	-1.258424460e+01

17	5.138819983e-02	3.430965780e-01	8.160786694e-01	3.821734041e-01	1.409972588e+00	-1.857229248e-01	4.861412566e-01	1.147307736e+00	-4.017849906e-01	1.058185083e+00	1.439895423e+00	-7.386320798e-01	-8.148978738e+03	-1.022092781e+01

18	4.573702207e-02	7.188315845e-01	6.708618148e-01	9.747141607e-01	2.596136851e+00	1.427335741e-01	6.441029685e-01	1.157335469e+00	-7.626433030e-01	6.911735576e-01	1.970997087e+00	-1.190842884e+00	-1.036177274e+04	-1.302639409e+01

19	5.191476204e-02	5.643035999e-01	5.280635745e-01	6.400860938e-01	2.280963956e+00	6.542970577e-03	1.447551827e+00	1.364909110e+00	4.070185027e-01	2.374044961e+00	1.643207311e+00	-4.205871430e-01	-9.232470770e+03	-1.378014642e+01

20	2.150623980e+00	2.810000826e-04	2.399461328e+00	9.843919808e-01	4.536830282e-02	2.273168725e+00	6.303576409e-01	8.614193418e-01	1.336499879e+00	4.094942392e+00	3.986069039e-01	-1.364604457e+00	-3.146608057e+03	-2.076206267e+01

21	1.536762424e-01	5.210336898e-01	1.104964863e+00	6.114469411e-01	1.737355024e+00	1.906453283e-01	6.726336710e-01	1.105356433e+00	-3.649346000e-01	9.938314126e-01	1.518569105e+00	-8.836034002e-01	-3.253762805e+04	-1.145390743e+01

22	1.601988612e-02	5.536831224e-01	9.395139087e-01	6.165814920e-01	1.868804339e+00	1.887066618e-02	7.307590641e-01	3.543312076e-01	1.896970713e-01	5.944941829e-01	1.731897110e+00	-1.454160904e+00	-3.626249646e+03	-1.122660105e+01

23	3.748406273e-02	5.461671205e-01	1.232019395e+00	6.913230666e-01	2.607032225e+00	-4.025432638e-01	9.419670741e-01	1.039654301e+00	5.897518617e-01	9.595542796e-01	1.716691330e+00	-7.352898259e-01	-6.837227705e+03	-1.262749234e+01

24	8.514036762e-02	4.721113111e-01	1.911519636e+00	7.910859444e-01	2.026920830e+00	4.496370106e-02	8.277163455e-01	7.398094703e-01	5.656778389e-01	1.153697436e+00	1.334542809e+00	-6.074462474e-01	-1.680122455e+04	-1.186976458e+01
0	6.743679656e-03	2.491792258e-01	1.905114904e+00	7.300357465e-01	7.718820887e-01	2.470191940e-01	1.292292660e+00	9.184699216e-01	9.337696126e-01	5.088792268e-01	1.243033212e+00	-1.283954592e+00	-2.548908830e+03	-1.117279318e+01

1	9.691256288e-03	5.530671933e-01	1.294066168e+00	6.298917255e-01	3.066002670e+00	-5.301251968e-01	9.818850563e-01	1.369376700e+00	6.329317841e-01	6.157869567e-01	1.943523155e+00	-7.743038290e-01	-2.666906122e+03	-1.324520495e+01

2	8.462137292e-02	3.836621418e-01	1.277547829e+00	8.338284729e-01	2.211847185e+00	-4.109645307e-01	9.331534168e-01	1.194983860e+00	2.697311797e-01	6.870591065e-01	1.598735940e+00	-1.046947825e+00	-1.274150834e+04	-1.228136740e+01

3	2.943109013e-02	1.494901170e-02	5.613561370e-01	3.420171840e-01	4.827592733e-01	-4.469638561e-01	8.565471652e-01	1.077461528e+00	-1.886501820e-01	1.323616692e+00	2.172400689e+00	-1.978680552e+00	-2.381217960e+03	-1.173855518e+01

4	5.853145489e-02	2.429343979e-02	1.336372235e+00	4.497646194e-01	3.660522047e+00	2.899695040e-01	1.374947827e+00	2.176132242e+00	3.324424415e-02	7.501870748e+00	2.106570898e+00	-3.041523062e-01	-3.520611215e+03	-2.058122792e+01

5	8.507385300e-03	1.128367268e-01	5.946818478e+00	1.866504600e+00	1.256654147e+00	2.720713997e-01	8.543684312e-01	7.361802301e-01	2.220797428e+00	1.281677084e+00	6.970138546e-01	-1.821426098e-01	-2.450293013e+03	-1.577398208e+01

6	7.154942710e-02	2.716130522e-01	8.032668060e-01	3.739307794e-01	1.656006284e+00	-6.669895544e-02	1.405955262e+00	1.270846753e+00	4.041479217e-01	1.779299264e+00	1.334489974e+00	-1.752884614e-01	-8.541604534e+03	-1.177333097e+01

7	5.065783182e-02	5.637375890e-02	1.348772126e+00	4.347452745e-01	1.685742084e+00	4.251337312e-01	2.273786010e+00	1.227992630e+00	1.236778735e+00	2.894247479e+00	1.493951128e+00	-4.745068179e-01	-3.307324589e+03	-1.489257256e+01

8	8.297923512e-02	1.050969740e-01	5.216797949e-01	3.787177206e-01	9.276948517e-01	-7.175063412e-01	1.042613293e+00	1.313247995e+00	7.639620920e-02	1.339151640e+00	2.018946612e+00	-1.523056283e+00	-7.249301354e+03	-1.193883692e+01

9	2.746899618e-02	8.430293422e-02	6.814712329e-01	3.601593406e-01	2.339783923e+00	1.822388314e-02	2.025534550e+00	1.904536788e+00	4.475517750e-01	4.095317368e+00	1.943588613e+00	-7.110070949e-01	-2.704124827e+03	-1.636741885e+01

10	7.327830783e-03	4.794103015e-01	1.296443957e+00	1.072653912e+00	3.245377238e+00	-1.213611869e+00	8.872200724e-01	1.143719126e+00	1.071240756e+00	1.173157523e+00	1.569507762e+00	-5.151318612e-01	-3.024151150e+03	-1.444706477e+01

11	2.766993629e+00	3.389655741e-01	8.133752461e-01	3.984929133e-01	1.228907437e+00	2.997515534e-01	9.530747863e-01	2.009075174e-02	-9.013243937e-01	6.141837543e-01	1.062714196e+00	8.159557507e-01	-1.049428918e+06	-1.641972889e+01

12	4.585768913e-02	1.961615150e-01	9.974717416e-01	5.106420650e-01	1.968035088e+00	3.291051714e-01	1.232858057e+00	1.246594580e+00	1.403236968e-01	3.319468181e+00	1.555560949e+00	-3.810535338e-01	-4.561131435e+03	-1.378258791e+01

13	6.111998562e-03	4.714949528e-01	1.450609745e+00	6.986311737e-01	1.908592279e+00	-5.055962600e-02	1.267508503e+00	7.365446316e-01	8.201413183e-01	8.775108595e-01	1.723547093e+00	-1.118560788e+00	-2.655560444e+03	-1.247842346e+01

14	6.245605438e-03	8.207459256e-01	1.551314103e+00	1.363068241e+00	3.465498124e+00	-5.841851654e-01	8.892869273e-01	2.206630270e+00	-3.856904810e-02	3.281230519e-01	2.491937209e+00	-1.543451890e+00	-2.816539281e+03	-1.618151959e+01

15	1.829158446e-02	5.290409727e-01	9.276994562e-01	6.987024655e-01	2.873586658e+00	-4.512761528e-01	4.843013625e-01	3.529397955e-01	4.546941197e-01	5.159019963e-01	1.023650501e+00	-3.026903275e-01	-3.577091743e+03	-1.024584474e+01

16	4.940051592e-02	2.490658804e-01	1.221880448e+00	6.228332661e-01	1.692645629e+00	2.328027059e-01	1.467080206e+00	1.014035042e+00	5.288730718e-01	2.189378025e+00	1.676743444e+00	-9.757929479e-01	-6.040268769e+03	-1.332673164e+01

17	5.138819983e-02	3.430965780e-01	8.160786694e-01	3.821734041e-01	1.409972588e+00	-1.857229248e-01	4.861412566e-01	1.147307736e+00	-4.017849906e-01	1.058185083e+00	1.439895423e+00	-7.386320798e-01	-8.148978738e+03	-1.022092781e+01

18	3.549971162e-02	6.619392891e-01	7.634102653e-01	8.513403835e-01	2.345576746e+00	1.000638147e-01	6.739552852e-01	8.807070641e-01	-4.345698278e-01	6.578683032e-01	1.888629099e+00	-1.281553789e+00	-7.699070049e+03	-1.225533049e+01

19	5.191476204e-02	5.643035999e-01	5.280635745e-01	6.400860938e-01	2.280963956e+00	6.542970577e-03	1.447551827e+00	1.364909110e+00	4.070185027e-01	2.374044961e+00	1.643207311e+00	-4.205871430e-01	-9.232470770e+03	-1.378014642e+01

20	2.150623980e+00	2.810000826e-04	2.399461328e+00	9.843919808e-01	4.536830282e-02	2.273168725e+00	6.303576409e-01	8.614193418e-01	1.336499879e+00	4.094942392e+00	3.986069039e-01	-1.364604457e+00	-3.146608057e+03	-2.076206267e+01

21	1.245379744e-01	3.689060649e-01	1.175833801e+00	5.619314296e-01	2.326328499e+00	2.210635418e-01	8.877186869e-01	1.433283515e+00	-2.429915888e-01	2.986930556e+00	1.698645747e+00	-7.061454256e-01	-1.819694011e+04	-1.427978127e+01

22	1.274578181e-02	5.527143893e-01	9.770438145e-01	6.144375504e-01	1.831209737e+00	1.999512086e-02	6.653777468e-01	2.621526618e-01	1.698743802e-01	4.321747787e-01	1.739986834e+00	-1.548436987e+00	-3.133510515e+03	-1.118269822e+01

23	3.748406273e-02	5.461671205e-01	1.232019395e+00	6.913230666e-01	2.607032225e+00	-4.025432638e-01	9.419670741e-01	1.039654301e+00	5.897518617e-01	9.595542796e-01	1.716691330e+00	-7.352898259e-01	-6.837227705e+03	-1.262749234e+01

24	4.713854279e-02	3.640477401e-01	1.908415021e+00	7.614926161e-01	1.418556323e+00	1.429076021e-01	1.052913968e+00	8.264129143e-01	7.441057734e-01	8.411297845e-01	1.290184664e+00	-9.353752999e-01	-7.676751759e+03	-1.147915376e+01
0	6.743679656e-03	2.491792258e-01	1.905114904e+00	7.300357465e-01	7.718820887e-01	2.470191940e-01	1.292292660e+00	9.184699216e-01	9.337696126e-01	5.088792268e-01	1.243033212e+00	-1.283954592e+00	-2.548908830e+03	-1.117279318e+01

1	9.691256288e-03	5.530671933e-01	1.294066168e+00	6.298917255e-01	3.066002670e+00	-5.301251968e-01	9.818850563e-01	1.369376700e+00	6.329317841e-01	6.157869567e-01	1.943523155e+00	-7.743038290e-01	-2.666906122e+03	-1.324520495e+01

2	8.462137292e-02	3.836621418e-01	1.277547829e+00	8.338284729e-01	2.211847185e+00	-4.109645307e-01	9.331534168e-01	1.194983860e+00	2.697311797e-01	6.870591065e-01	1.598735940e+00	-1.046947825e+00	-1.274150834e+04	-1.228136740e+01

3	2.943109013e-02	1.494901170e-02	5.613561370e-01	3.420171840e-01	4.827592733e-01	-4.469638561e-01	8.565471652e-01	1.077461528e+00	-1.886501820e-01	1.323616692e+00	2.172400689e+00	-1.978680552e+00	-2.381217960e+03	-1.173855518e+01

