walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p

7	7.672063839e-01	6.066490334e-04	8.081108686e+00	2.274558742e-01	1.218613511e+00	8.332052906e-01	1.384202966e+00	2.377412364e-03	-5.141706434e-01	1.221485154e+00	4.948274485e-01	-4.853974206e-02	-2.868951619e+03	-2.668241549e+01

8	6.843236174e-03	3.278749293e+00	1.233467010e+00	1.173195992e-01	1.900727757e+00	3.098923263e-01	4.875019863e-01	1.472629172e+00	2.406068783e-01	1.687151726e+00	5.112997806e-01	1.437790883e-02	-2.324751519e+03	-1.330244569e+01

9	1.507028697e-02	1.746729945e-02	9.786770201e-01	3.910404253e+00	6.809885982e+00	1.575618674e-01	1.835865175e+00	9.531293530e-01	-1.033278206e-01	2.579675243e+00	5.490298592e+00	-7.261575584e-02	-1.994058656e+03	-2.188359566e+01

10	6.441845731e-03	2.665306501e+00	1.638098426e+00	2.973591875e-02	1.975450182e+00	6.171087509e-01	1.384679284e-01	1.822770701e+00	4.853859164e-01	2.706464596e+00	1.084617668e-01	-5.853949851e-02	-2.323087613e+03	-1.480583380e+01

11	6.660260617e-03	2.200548211e+00	1.684537383e+00	3.983807785e-02	1.540189721e+00	5.290580854e-01	1.162535916e-01	1.941852276e+00	3.718038049e-01	3.168231690e+00	7.393770112e-02	6.045952018e-02	-2.322342344e+03	-1.497533547e+01

12	8.825072586e-03	9.765005131e-02	1.338071241e+00	1.254552542e+00	2.487756714e+00	-4.593984168e-02	7.665738464e-01	1.400954609e+00	-4.060747220e-02	2.913420801e+00	2.683121026e+00	4.293418431e-02	-2.230221345e+03	-1.508051943e+01

13	2.277988757e-02	5.846724416e-03	6.503174243e-01	2.641860881e+00	3.041466693e+00	-1.287057218e+00	1.695916362e+00	9.981297330e-01	-1.397898583e-01	1.587882437e+00	3.460649545e+00	4.392931079e-01	-2.071254485e+03	-1.708557844e+01

14	2.184126181e+00	4.944468344e-03	3.340486163e+00	1.754911538e+00	1.067654539e-01	-7.771788517e-01	2.840674460e+00	4.073879210e-01	4.795928321e-01	1.070768906e+00	6.916537824e-01	1.879253789e+00	-2.272094005e+03	-1.747487930e+01

15	1.927360710e-02	1.310651006e-02	8.081644981e-01	2.551364399e+00	5.718826497e+00	3.207494555e-01	1.132853353e+00	1.156734895e+00	-1.734127207e-01	1.763178319e+00	5.200260015e+00	-1.480034689e-01	-1.995126517e+03	-1.852962363e+01

16	1.920338477e-02	1.191117240e-02	8.300911028e-01	2.560974399e+00	5.872776863e+00	2.138488428e-01	1.238378195e+00	1.154891217e+00	-1.835066056e-01	1.454468832e+00	5.155626128e+00	-1.679630527e-01	-1.994426138e+03	-1.837209898e+01

17	6.673749982e-03	1.250505318e+00	1.131130978e+00	1.801625685e+00	5.352657302e-01	1.171081845e-01	1.026977686e+00	1.538410499e+00	9.854265200e-02	3.935503961e+00	5.306998945e-01	-1.246750630e-03	-2.322730209e+03	-1.441968865e+01

18	6.146570291e-03	2.164183929e+00	2.037632843e+00	7.950091338e-02	3.014527141e+00	4.041837752e-01	1.440663995e-01	2.115675710e+00	4.894315088e-01	2.297193688e+00	1.284836372e-01	-2.322449691e-02	-2.319376648e+03	-1.492349180e+01

19	5.787218716e-03	4.332832294e+00	7.100481615e-01	7.464337092e-01	2.403097328e+00	9.834513439e-02	1.041047812e+00	8.667482352e-01	4.794209116e-02	1.056934385e+00	1.612335138e+00	-1.819551462e-02	-2.322767856e+03	-1.539843827e+01

20	2.481321378e+00	8.292141553e-03	3.749723093e+00	2.030261306e+00	8.853949726e-02	-9.440450139e-01	3.322139152e+00	3.716524051e-01	5.203570901e-01	1.240310200e+00	6.057428248e-01	2.175788364e+00	-2.287312469e+03	-1.986590606e+01

21	6.051166176e-03	1.378503012e+00	1.531725388e+00	4.109169202e-01	1.732681681e+00	2.659366417e-01	1.378101239e-01	2.016960816e+00	2.603316967e-01	2.558350409e+00	2.988681416e-01	3.516161272e-02	-2.317927615e+03	-1.268228872e+01

22	1.755047937e-02	9.318478578e-03	8.163846258e-01	2.932471155e+00	6.594843351e+00	3.527638533e-01	1.336896004e+00	9.720446030e-01	-2.232736842e-01	1.580893392e+00	5.824945039e+00	-1.552463513e-01	-1.989763387e+03	-1.947732736e+01

23	1.596572214e-02	3.426910913e-02	1.042925712e+00	2.666611443e+00	7.770671013e+00	2.442721316e-01	1.072348850e+00	1.231422907e+00	-1.823391060e-02	1.351426725e+00	6.236558900e+00	-7.437578904e-02	-2.005173225e+03	-1.973738447e+01

24	1.832092864e-02	7.616367841e-03	7.789010150e-01	2.589292350e+00	3.861386151e+00	-9.910249721e-01	1.498077596e+00	1.124236040e+00	-7.085436164e-02	1.364026675e+00	3.850065144e+00	1.860205774e-01	-2.033864934e+03	-1.716042658e+01
0	5.633301919e-03	1.856291115e+00	1.311090616e+00	1.025364192e-01	3.908782951e-01	2.892900662e-01	8.452497854e-01	1.436133868e+00	5.257550376e-02	3.509098804e+00	8.142446913e-01	-1.739916827e-02	-2.324311923e+03	-1.293391814e+01

1	1.289230673e-02	4.893276521e-03	6.825393406e-01	3.235996735e+00	4.261160800e+00	-9.883308733e-01	1.545459465e+00	9.735213231e-01	-1.961254893e-03	1.847712588e+00	4.355697091e+00	2.140956256e-01	-2.063554956e+03	-1.865973715e+01

2	6.356360407e-03	1.888823409e+00	1.524059078e+00	8.161926360e-01	3.954640491e+00	1.690698881e-01	1.354396112e-01	1.955681928e+00	5.067441045e-01	1.630653350e+00	1.547314603e+00	-6.496490225e-02	-2.321368299e+03	-1.531625124e+01

3	1.098006294e-02	5.075966740e-02	1.110456939e+00	1.867735426e+00	6.327778881e+00	1.968155383e-01	6.259952008e-01	1.506999994e+00	8.361596711e-02	1.745961981e+00	5.283534985e+00	-2.590542709e-02	-2.065149104e+03	-1.812985164e+01

4	6.487041277e-03	5.482866024e+00	8.347730224e-01	2.360795571e-01	4.531959495e+00	2.107065408e-01	1.115112028e+00	7.328499499e-01	8.596057690e-02	1.876584444e-01	2.712604392e+00	1.321897898e-01	-2.320505301e+03	-1.750830885e+01

5	1.647989769e-02	4.864773783e-02	1.168038713e+00	2.004122061e+00	7.052752154e+00	3.232522578e-01	7.247515320e-01	1.440687819e+00	3.823917087e-02	1.473769606e+00	5.694480468e+00	-8.632326396e-02	-2.025881604e+03	-1.861645871e+01

6	2.788296516e+00	6.031552905e-03	4.103123668e+00	2.334684767e+00	9.019652588e-02	-1.120339782e+00	3.814050147e+00	3.380874202e-01	5.980266757e-01	1.401775968e+00	5.378348074e-01	2.475830818e+00	-2.225114744e+03	-2.217525212e+01

7	7.672063839e-01	6.066490334e-04	8.081108686e+00	2.274558742e-01	1.218613511e+00	8.332052906e-01	1.384202966e+00	2.377412364e-03	-5.141706434e-01	1.221485154e+00	4.948274485e-01	-4.853974206e-02	-2.868951619e+03	-2.668241549e+01

8	6.897303719e-03	2.944181950e+00	1.293985578e+00	9.929278460e-02	1.501327761e+00	3.249479376e-01	3.922357866e-01	1.584921758e+00	2.640809536e-01	1.914762849e+00	1.771592942e-01	-3.504995245e-03	-2.325729699e+03	-1.308470146e+01

9	1.507028697e-02	1.746729945e-02	9.786770201e-01	3.910404253e+00	6.809885982e+00	1.575618674e-01	1.835865175e+00	9.531293530e-01	-1.033278206e-01	2.579675243e+00	5.490298592e+00	-7.261575584e-02	-1.994058656e+03	-2.188359566e+01

10	6.441845731e-03	2.665306501e+00	1.638098426e+00	2.973591875e-02	1.975450182e+00	6.171087509e-01	1.384679284e-01	1.822770701e+00	4.853859164e-01	2.706464596e+00	1.084617668e-01	-5.853949851e-02	-2.323087613e+03	-1.480583380e+01

11	6.660260617e-03	2.200548211e+00	1.684537383e+00	3.983807785e-02	1.540189721e+00	5.290580854e-01	1.162535916e-01	1.941852276e+00	3.718038049e-01	3.168231690e+00	7.393770112e-02	6.045952018e-02	-2.322342344e+03	-1.497533547e+01

12	8.825072586e-03	9.765005131e-02	1.338071241e+00	1.254552542e+00	2.487756714e+00	-4.593984168e-02	7.665738464e-01	1.400954609e+00	-4.060747220e-02	2.913420801e+00	2.683121026e+00	4.293418431e-02	-2.230221345e+03	-1.508051943e+01

13	2.277988757e-02	5.846724416e-03	6.503174243e-01	2.641860881e+00	3.041466693e+00	-1.287057218e+00	1.695916362e+00	9.981297330e-01	-1.397898583e-01	1.587882437e+00	3.460649545e+00	4.392931079e-01	-2.071254485e+03	-1.708557844e+01

14	2.184126181e+00	4.944468344e-03	3.340486163e+00	1.754911538e+00	1.067654539e-01	-7.771788517e-01	2.840674460e+00	4.073879210e-01	4.795928321e-01	1.070768906e+00	6.916537824e-01	1.879253789e+00	-2.272094005e+03	-1.747487930e+01

15	1.927360710e-02	1.310651006e-02	8.081644981e-01	2.551364399e+00	5.718826497e+00	3.207494555e-01	1.132853353e+00	1.156734895e+00	-1.734127207e-01	1.763178319e+00	5.200260015e+00	-1.480034689e-01	-1.995126517e+03	-1.852962363e+01

16	1.920338477e-02	1.191117240e-02	8.300911028e-01	2.560974399e+00	5.872776863e+00	2.138488428e-01	1.238378195e+00	1.154891217e+00	-1.835066056e-01	1.454468832e+00	5.155626128e+00	-1.679630527e-01	-1.994426138e+03	-1.837209898e+01

17	6.496664985e-03	1.286912418e+00	1.245074289e+00	1.406058606e+00	8.758534519e-01	1.594402957e-01	7.740667793e-01	1.674527244e+00	1.445612156e-01	3.543792468e+00	4.647586913e-01	9.109083962e-03	-2.320798630e+03	-1.388222113e+01

18	6.146570291e-03	2.164183929e+00	2.037632843e+00	7.950091338e-02	3.014527141e+00	4.041837752e-01	1.440663995e-01	2.115675710e+00	4.894315088e-01	2.297193688e+00	1.284836372e-01	-2.322449691e-02	-2.319376648e+03	-1.492349180e+01

19	5.787218716e-03	4.332832294e+00	7.100481615e-01	7.464337092e-01	2.403097328e+00	9.834513439e-02	1.041047812e+00	8.667482352e-01	4.794209116e-02	1.056934385e+00	1.612335138e+00	-1.819551462e-02	-2.322767856e+03	-1.539843827e+01

20	2.483861005e+00	7.017310357e-03	3.752410444e+00	2.030495945e+00	8.808104090e-02	-9.451340309e-01	3.324494580e+00	3.704550103e-01	5.207899805e-01	1.237544236e+00	6.058198383e-01	2.178022563e+00	-2.243660879e+03	-1.988206574e+01

21	6.051166176e-03	1.378503012e+00	1.531725388e+00	4.109169202e-01	1.732681681e+00	2.659366417e-01	1.378101239e-01	2.016960816e+00	2.603316967e-01	2.558350409e+00	2.988681416e-01	3.516161272e-02	-2.317927615e+03	-1.268228872e+01

22	1.755047937e-02	9.318478578e-03	8.163846258e-01	2.932471155e+00	6.594843351e+00	3.527638533e-01	1.336896004e+00	9.720446030e-01	-2.232736842e-01	1.580893392e+00	5.824945039e+00	-1.552463513e-01	-1.989763387e+03	-1.947732736e+01

23	1.624659085e-02	3.247221716e-02	1.022992407e+00	2.656825949e+00	7.596451252e+00	2.507657333e-01	1.077486218e+00	1.225081234e+00	-3.140996510e-02	1.386388080e+00	6.148567952e+00	-8.062743075e-02	-2.002723404e+03	-1.964214898e+01

24	1.832092864e-02	7.616367841e-03	7.789010150e-01	2.589292350e+00	3.861386151e+00	-9.910249721e-01	1.498077596e+00	1.124236040e+00	-7.085436164e-02	1.364026675e+00	3.850065144e+00	1.860205774e-01	-2.033864934e+03	-1.716042658e+01
0	5.633301919e-03	1.856291115e+00	1.311090616e+00	1.025364192e-01	3.908782951e-01	2.892900662e-01	8.452497854e-01	1.436133868e+00	5.257550376e-02	3.509098804e+00	8.142446913e-01	-1.739916827e-02	-2.324311923e+03	-1.293391814e+01

1	1.289230673e-02	4.893276521e-03	6.825393406e-01	3.235996735e+00	4.261160800e+00	-9.883308733e-01	1.545459465e+00	9.735213231e-01	-1.961254893e-03	1.847712588e+00	4.355697091e+00	2.140956256e-01	-2.063554956e+03	-1.865973715e+01

2	6.356360407e-03	1.888823409e+00	1.524059078e+00	8.161926360e-01	3.954640491e+00	1.690698881e-01	1.354396112e-01	1.955681928e+00	5.067441045e-01	1.630653350e+00	1.547314603e+00	-6.496490225e-02	-2.321368299e+03	-1.531625124e+01

3	1.098006294e-02	5.075966740e-02	1.110456939e+00	1.867735426e+00	6.327778881e+00	1.968155383e-01	6.259952008e-01	1.506999994e+00	8.361596711e-02	1.745961981e+00	5.283534985e+00	-2.590542709e-02	-2.065149104e+03	-1.812985164e+01

4	6.487041277e-03	5.482866024e+00	8.347730224e-01	2.360795571e-01	4.531959495e+00	2.107065408e-01	1.115112028e+00	7.328499499e-01	8.596057690e-02	1.876584444e-01	2.712604392e+00	1.321897898e-01	-2.320505301e+03	-1.750830885e+01

5	1.647989769e-02	4.864773783e-02	1.168038713e+00	2.004122061e+00	7.052752154e+00	3.232522578e-01	7.247515320e-01	1.440687819e+00	3.823917087e-02	1.473769606e+00	5.694480468e+00	-8.632326396e-02	-2.025881604e+03	-1.861645871e+01

6	2.788296516e+00	6.031552905e-03	4.103123668e+00	2.334684767e+00	9.019652588e-02	-1.120339782e+00	3.814050147e+00	3.380874202e-01	5.980266757e-01	1.401775968e+00	5.378348074e-01	2.475830818e+00	-2.225114744e+03	-2.217525212e+01

7	7.672063839e-01	6.066490334e-04	8.081108686e+00	2.274558742e-01	1.218613511e+00	8.332052906e-01	1.384202966e+00	2.377412364e-03	-5.141706434e-01	1.221485154e+00	4.948274485e-01	-4.853974206e-02	-2.868951619e+03	-2.668241549e+01

8	6.897303719e-03	2.944181950e+00	1.293985578e+00	9.929278460e-02	1.501327761e+00	3.249479376e-01	3.922357866e-01	1.584921758e+00	2.640809536e-01	1.914762849e+00	1.771592942e-01	-3.504995245e-03	-2.325729699e+03	-1.308470146e+01

9	1.507028697e-02	1.746729945e-02	9.786770201e-01	3.910404253e+00	6.809885982e+00	1.575618674e-01	1.835865175e+00	9.531293530e-01	-1.033278206e-01	2.579675243e+00	5.490298592e+00	-7.261575584e-02	-1.994058656e+03	-2.188359566e+01

10	6.441845731e-03	2.665306501e+00	1.638098426e+00	2.973591875e-02	1.975450182e+00	6.171087509e-01	1.384679284e-01	1.822770701e+00	4.853859164e-01	2.706464596e+00	1.084617668e-01	-5.853949851e-02	-2.323087613e+03	-1.480583380e+01

11	6.660260617e-03	2.200548211e+00	1.684537383e+00	3.983807785e-02	1.540189721e+00	5.290580854e-01	1.162535916e-01	1.941852276e+00	3.718038049e-01	3.168231690e+00	7.393770112e-02	6.045952018e-02	-2.322342344e+03	-1.497533547e+01

12	8.825072586e-03	9.765005131e-02	1.338071241e+00	1.254552542e+00	2.487756714e+00	-4.593984168e-02	7.665738464e-01	1.400954609e+00	-4.060747220e-02	2.913420801e+00	2.683121026e+00	4.293418431e-02	-2.230221345e+03	-1.508051943e+01

13	2.277988757e-02	5.846724416e-03	6.503174243e-01	2.641860881e+00	3.041466693e+00	-1.287057218e+00	1.695916362e+00	9.981297330e-01	-1.397898583e-01	1.587882437e+00	3.460649545e+00	4.392931079e-01	-2.071254485e+03	-1.708557844e+01

14	2.184126181e+00	4.944468344e-03	3.340486163e+00	1.754911538e+00	1.067654539e-01	-7.771788517e-01	2.840674460e+00	4.073879210e-01	4.795928321e-01	1.070768906e+00	6.916537824e-01	1.879253789e+00	-2.272094005e+03	-1.747487930e+01

15	1.927360710e-02	1.310651006e-02	8.081644981e-01	2.551364399e+00	5.718826497e+00	3.207494555e-01	1.132853353e+00	1.156734895e+00	-1.734127207e-01	1.763178319e+00	5.200260015e+00	-1.480034689e-01	-1.995126517e+03	-1.852962363e+01

16	1.893061554e-02	1.237368982e-02	8.438019069e-01	2.554805427e+00	6.088712474e+00	3.283184868e-01	1.203483119e+00	1.166846949e+00	-1.868407520e-01	1.444293773e+00	5.284896954e+00	-2.142766750e-01	-1.993428270e+03	-1.854746033e+01

17	6.496664985e-03	1.286912418e+00	1.245074289e+00	1.406058606e+00	8.758534519e-01	1.594402957e-01	7.740667793e-01	1.674527244e+00	1.445612156e-01	3.543792468e+00	4.647586913e-01	9.109083962e-03	-2.320798630e+03	-1.388222113e+01

18	6.146570291e-03	2.164183929e+00	2.037632843e+00	7.950091338e-02	3.014527141e+00	4.041837752e-01	1.440663995e-01	2.115675710e+00	4.894315088e-01	2.297193688e+00	1.284836372e-01	-2.322449691e-02	-2.319376648e+03	-1.492349180e+01

19	5.787218716e-03	4.332832294e+00	7.100481615e-01	7.464337092e-01	2.403097328e+00	9.834513439e-02	1.041047812e+00	8.667482352e-01	4.794209116e-02	1.056934385e+00	1.612335138e+00	-1.819551462e-02	-2.322767856e+03	-1.539843827e+01

20	2.483861005e+00	7.017310357e-03	3.752410444e+00	2.030495945e+00	8.808104090e-02	-9.451340309e-01	3.324494580e+00	3.704550103e-01	5.207899805e-01	1.237544236e+00	6.058198383e-01	2.178022563e+00	-2.243660879e+03	-1.988206574e+01

21	6.051166176e-03	1.378503012e+00	1.531725388e+00	4.109169202e-01	1.732681681e+00	2.659366417e-01	1.378101239e-01	2.016960816e+00	2.603316967e-01	2.558350409e+00	2.988681416e-01	3.516161272e-02	-2.317927615e+03	-1.268228872e+01

22	1.755047937e-02	9.318478578e-03	8.163846258e-01	2.932471155e+00	6.594843351e+00	3.527638533e-01	1.336896004e+00	9.720446030e-01	-2.232736842e-01	1.580893392e+00	5.824945039e+00	-1.552463513e-01	-1.989763387e+03	-1.947732736e+01

23	1.624659085e-02	3.247221716e-02	1.022992407e+00	2.656825949e+00	7.596451252e+00	2.507657333e-01	1.077486218e+00	1.225081234e+00	-3.140996510e-02	1.386388080e+00	6.148567952e+00	-8.062743075e-02	-2.002723404e+03	-1.964214898e+01

24	1.832092864e-02	7.616367841e-03	7.789010150e-01	2.589292350e+00	3.861386151e+00	-9.910249721e-01	1.498077596e+00	1.124236040e+00	-7.085436164e-02	1.364026675e+00	3.850065144e+00	1.860205774e-01	-2.033864934e+03	-1.716042658e+01
0	5.633301919e-03	1.856291115e+00	1.311090616e+00	1.025364192e-01	3.908782951e-01	2.892900662e-01	8.452497854e-01	1.436133868e+00	5.257550376e-02	3.509098804e+00	8.142446913e-01	-1.739916827e-02	-2.324311923e+03	-1.293391814e+01

1	1.289230673e-02	4.893276521e-03	6.825393406e-01	3.235996735e+00	4.261160800e+00	-9.883308733e-01	1.545459465e+00	9.735213231e-01	-1.961254893e-03	1.847712588e+00	4.355697091e+00	2.140956256e-01	-2.063554956e+03	-1.865973715e+01

2	6.356360407e-03	1.888823409e+00	1.524059078e+00	8.161926360e-01	3.954640491e+00	1.690698881e-01	1.354396112e-01	1.955681928e+00	5.067441045e-01	1.630653350e+00	1.547314603e+00	-6.496490225e-02	-2.321368299e+03	-1.531625124e+01

3	1.098006294e-02	5.075966740e-02	1.110456939e+00	1.867735426e+00	6.327778881e+00	1.968155383e-01	6.259952008e-01	1.506999994e+00	8.361596711e-02	1.745961981e+00	5.283534985e+00	-2.590542709e-02	-2.065149104e+03	-1.812985164e+01

4	6.487041277e-03	5.482866024e+00	8.347730224e-01	2.360795571e-01	4.531959495e+00	2.107065408e-01	1.115112028e+00	7.328499499e-01	8.596057690e-02	1.876584444e-01	2.712604392e+00	1.321897898e-01	-2.320505301e+03	-1.750830885e+01

5	1.647989769e-02	4.864773783e-02	1.168038713e+00	2.004122061e+00	7.052752154e+00	3.232522578e-01	7.247515320e-01	1.440687819e+00	3.823917087e-02	1.473769606e+00	5.694480468e+00	-8.632326396e-02	-2.025881604e+03	-1.861645871e+01

6	2.788296516e+00	6.031552905e-03	4.103123668e+00	2.334684767e+00	9.019652588e-02	-1.120339782e+00	3.814050147e+00	3.380874202e-01	5.980266757e-01	1.401775968e+00	5.378348074e-01	2.475830818e+00	-2.225114744e+03	-2.217525212e+01

7	7.672063839e-01	6.066490334e-04	8.081108686e+00	2.274558742e-01	1.218613511e+00	8.332052906e-01	1.384202966e+00	2.377412364e-03	-5.141706434e-01	1.221485154e+00	4.948274485e-01	-4.853974206e-02	-2.868951619e+03	-2.668241549e+01

8	6.897303719e-03	2.944181950e+00	1.293985578e+00	9.929278460e-02	1.501327761e+00	3.249479376e-01	3.922357866e-01	1.584921758e+00	2.640809536e-01	1.914762849e+00	1.771592942e-01	-3.504995245e-03	-2.325729699e+03	-1.308470146e+01

9	1.507028697e-02	1.746729945e-02	9.786770201e-01	3.910404253e+00	6.809885982e+00	1.575618674e-01	1.835865175e+00	9.531293530e-01	-1.033278206e-01	2.579675243e+00	5.490298592e+00	-7.261575584e-02	-1.994058656e+03	-2.188359566e+01

10	6.431509356e-03	2.668000925e+00	1.638582455e+00	2.770285537e-02	1.970221986e+00	6.174113406e-01	1.378642209e-01	1.823164139e+00	4.858463520e-01	2.707733926e+00	1.027097360e-01	-5.851088903e-02	-2.323157581e+03	-1.487176313e+01

11	6.660260617e-03	2.200548211e+00	1.684537383e+00	3.983807785e-02	1.540189721e+00	5.290580854e-01	1.162535916e-01	1.941852276e+00	3.718038049e-01	3.168231690e+00	7.393770112e-02	6.045952018e-02	-2.322342344e+03	-1.497533547e+01

12	8.825072586e-03	9.765005131e-02	1.338071241e+00	1.254552542e+00	2.487756714e+00	-4.593984168e-02	7.665738464e-01	1.400954609e+00	-4.060747220e-02	2.913420801e+00	2.683121026e+00	4.293418431e-02	-2.230221345e+03	-1.508051943e+01

13	2.133029734e-02	8.304702239e-03	7.231813875e-01	2.609076829e+00	4.189023342e+00	-6.787258705e-01	1.510471838e+00	1.061666637e+00	-1.575086673e-01	1.533808648e+00	4.147639500e+00	1.931664729e-01	-2.039681247e+03	-1.739534234e+01

14	2.184126181e+00	4.944468344e-03	3.340486163e+00	1.754911538e+00	1.067654539e-01	-7.771788517e-01	2.840674460e+00	4.073879210e-01	4.795928321e-01	1.070768906e+00	6.916537824e-01	1.879253789e+00	-2.272094005e+03	-1.747487930e+01

15	1.927360710e-02	1.310651006e-02	8.081644981e-01	2.551364399e+00	5.718826497e+00	3.207494555e-01	1.132853353e+00	1.156734895e+00	-1.734127207e-01	1.763178319e+00	5.200260015e+00	-1.480034689e-01	-1.995126517e+03	-1.852962363e+01

16	1.893061554e-02	1.237368982e-02	8.438019069e-01	2.554805427e+00	6.088712474e+00	3.283184868e-01	1.203483119e+00	1.166846949e+00	-1.868407520e-01	1.444293773e+00	5.284896954e+00	-2.142766750e-01	-1.993428270e+03	-1.854746033e+01

17	6.496664985e-03	1.286912418e+00	1.245074289e+00	1.406058606e+00	8.758534519e-01	1.594402957e-01	7.740667793e-01	1.674527244e+00	1.445612156e-01	3.543792468e+00	4.647586913e-01	9.109083962e-03	-2.320798630e+03	-1.388222113e+01

18	6.176967629e-03	2.124285829e+00	1.963219063e+00	1.862431575e-01	3.150743968e+00	3.701171729e-01	1.428164292e-01	2.092493563e+00	4.919400008e-01	2.200615962e+00	3.340637960e-01	-2.927243310e-02	-2.318657509e+03	-1.436500533e+01

19	5.787218716e-03	4.332832294e+00	7.100481615e-01	7.464337092e-01	2.403097328e+00	9.834513439e-02	1.041047812e+00	8.667482352e-01	4.794209116e-02	1.056934385e+00	1.612335138e+00	-1.819551462e-02	-2.322767856e+03	-1.539843827e+01

20	2.483861005e+00	7.017310357e-03	3.752410444e+00	2.030495945e+00	8.808104090e-02	-9.451340309e-01	3.324494580e+00	3.704550103e-01	5.207899805e-01	1.237544236e+00	6.058198383e-01	2.178022563e+00	-2.243660879e+03	-1.988206574e+01

21	6.051166176e-03	1.378503012e+00	1.531725388e+00	4.109169202e-01	1.732681681e+00	2.659366417e-01	1.378101239e-01	2.016960816e+00	2.603316967e-01	2.558350409e+00	2.988681416e-01	3.516161272e-02	-2.317927615e+03	-1.268228872e+01

22	1.755047937e-02	9.318478578e-03	8.163846258e-01	2.932471155e+00	6.594843351e+00	3.527638533e-01	1.336896004e+00	9.720446030e-01	-2.232736842e-01	1.580893392e+00	5.824945039e+00	-1.552463513e-01	-1.989763387e+03	-1.947732736e+01

23	1.624659085e-02	3.247221716e-02	1.022992407e+00	2.656825949e+00	7.596451252e+00	2.507657333e-01	1.077486218e+00	1.225081234e+00	-3.140996510e-02	1.386388080e+00	6.148567952e+00	-8.062743075e-02	-2.002723404e+03	-1.964214898e+01

24	1.855952457e-02	9.478106498e-03	8.042994429e-01	2.575796177e+00	4.733031907e+00	-4.747108086e-01	1.382790481e+00	1.140911467e+00	-1.162446774e-01	1.395438541e+00	4.411574720e+00	2.936755453e-02	-2.014513571e+03	-1.753314783e+01
0	5.633301919e-03	1.856291115e+00	1.311090616e+00	1.025364192e-01	3.908782951e-01	2.892900662e-01	8.452497854e-01	1.436133868e+00	5.257550376e-02	3.509098804e+00	8.142446913e-01	-1.739916827e-02	-2.324311923e+03	-1.293391814e+01

1	1.289230673e-02	4.893276521e-03	6.825393406e-01	3.235996735e+00	4.261160800e+00	-9.883308733e-01	1.545459465e+00	9.735213231e-01	-1.961254893e-03	1.847712588e+00	4.355697091e+00	2.140956256e-01	-2.063554956e+03	-1.865973715e+01

2	6.356360407e-03	1.888823409e+00	1.524059078e+00	8.161926360e-01	3.954640491e+00	1.690698881e-01	1.354396112e-01	1.955681928e+00	5.067441045e-01	1.630653350e+00	1.547314603e+00	-6.496490225e-02	-2.321368299e+03	-1.531625124e+01

3	1.098006294e-02	5.075966740e-02	1.110456939e+00	1.867735426e+00	6.327778881e+00	1.968155383e-01	6.259952008e-01	1.506999994e+00	8.361596711e-02	1.745961981e+00	5.283534985e+00	-2.590542709e-02	-2.065149104e+03	-1.812985164e+01

4	6.487041277e-03	5.482866024e+00	8.347730224e-01	2.360795571e-01	4.531959495e+00	2.107065408e-01	1.115112028e+00	7.328499499e-01	8.596057690e-02	1.876584444e-01	2.712604392e+00	1.321897898e-01	-2.320505301e+03	-1.750830885e+01

5	1.647989769e-02	4.864773783e-02	1.168038713e+00	2.004122061e+00	7.052752154e+00	3.232522578e-01	7.247515320e-01	1.440687819e+00	3.823917087e-02	1.473769606e+00	5.694480468e+00	-8.632326396e-02	-2.025881604e+03	-1.861645871e+01

6	2.788296516e+00	6.031552905e-03	4.103123668e+00	2.334684767e+00	9.019652588e-02	-1.120339782e+00	3.814050147e+00	3.380874202e-01	5.980266757e-01	1.401775968e+00	5.378348074e-01	2.475830818e+00	-2.225114744e+03	-2.217525212e+01

7	7.672063839e-01	6.066490334e-04	8.081108686e+00	2.274558742e-01	1.218613511e+00	8.332052906e-01	1.384202966e+00	2.377412364e-03	-5.141706434e-01	1.221485154e+00	4.948274485e-01	-4.853974206e-02	-2.868951619e+03	-2.668241549e+01

8	6.897303719e-03	2.944181950e+00	1.293985578e+00	9.929278460e-02	1.501327761e+00	3.249479376e-01	3.922357866e-01	1.584921758e+00	2.640809536e-01	1.914762849e+00	1.771592942e-01	-3.504995245e-03	-2.325729699e+03	-1.308470146e+01

9	1.507028697e-02	1.746729945e-02	9.786770201e-01	3.910404253e+00	6.809885982e+00	1.575618674e-01	1.835865175e+00	9.531293530e-01	-1.033278206e-01	2.579675243e+00	5.490298592e+00	-7.261575584e-02	-1.994058656e+03	-2.188359566e+01

10	6.431509356e-03	2.668000925e+00	1.638582455e+00	2.770285537e-02	1.970221986e+00	6.174113406e-01	1.378642209e-01	1.823164139e+00	4.858463520e-01	2.707733926e+00	1.027097360e-01	-5.851088903e-02	-2.323157581e+03	-1.487176313e+01

11	6.660260617e-03	2.200548211e+00	1.684537383e+00	3.983807785e-02	1.540189721e+00	5.290580854e-01	1.162535916e-01	1.941852276e+00	3.718038049e-01	3.168231690e+00	7.393770112e-02	6.045952018e-02	-2.322342344e+03	-1.497533547e+01

