walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
14	5.683011441e-02	4.927542911e-01	3.139604901e+00	1.128778394e+00	1.439954437e+00	1.578533369e-01	1.369006787e+00	4.754742662e+00	-4.221557451e-01	1.378983448e+00	1.450450344e+00	-2.238483822e-01	-9.044878457e+03	-1.605374805e+01

15	5.145521304e-02	1.039162767e+00	1.105089747e+00	4.083914088e-01	7.374252203e+00	-1.544904740e+00	1.117481940e+00	2.609592217e-01	1.858291804e+00	6.581366748e-02	8.044323259e-01	-7.386551629e-01	-1.486666652e+04	-1.594518646e+01

16	4.195903299e-01	7.255578630e-01	1.514948183e+00	6.355873009e-01	1.147652094e+00	1.500971085e-01	9.916895353e-01	1.837946016e+00	-1.427125673e-01	7.752200551e-01	1.419407788e+00	-6.771831658e-01	-1.565162552e+05	-1.209237092e+01

17	1.005619514e-01	1.249296251e+00	5.601655165e-01	6.764376915e-01	5.186575260e-01	6.609682568e-01	2.189211713e-01	3.365943093e-01	-1.868570255e+00	1.391034439e+00	3.281260259e-01	-3.104892310e-01	-5.221965979e+04	-1.062309505e+01

18	4.967412464e-01	4.104202222e-01	1.415141254e+00	6.151267105e-01	2.117854517e+00	-3.045972156e-01	4.903033436e-01	1.296619918e+00	2.281171841e-02	1.376287065e+00	2.009679160e+00	-3.810993164e-01	-1.676457127e+05	-1.266042925e+01

19	3.390747695e-01	1.010114523e+00	1.124932791e+00	2.091079988e-02	2.867820399e+00	-1.191501003e+00	2.816647019e-01	3.147444564e+00	8.241943334e-01	4.809000650e+00	1.652459745e+00	2.961797750e+00	-1.135995325e+05	-2.265946782e+01

20	1.183764674e+00	1.218781208e-01	2.379913364e+00	7.719466059e-01	3.820540968e-02	1.385014016e+00	5.803097874e-01	2.994957728e-01	7.845366349e-01	2.995847369e+00	9.081768975e-01	-1.274904049e+00	-6.185843016e+04	-1.665467138e+01

21	3.983935172e-01	7.665443222e-01	8.489796357e-01	3.077579950e-01	2.076319106e+00	4.553722450e-01	1.397674450e+00	2.550871974e+00	7.494103189e-01	2.755014914e+00	1.292611805e+00	3.751437908e-01	-1.347017379e+05	-1.530941729e+01

22	6.519590111e-01	1.441410037e+00	1.989252159e+00	1.045010463e+00	1.222943355e+00	-5.968566567e-01	7.844496397e-01	4.575717185e-01	-8.678891692e-02	7.797760069e-01	6.626348984e-01	9.615301224e-02	-6.916913961e+05	-1.151537706e+01

23	1.548346038e-01	4.997110389e-01	8.568999212e-01	3.259882346e-01	6.196027572e-01	-6.082282191e-02	1.655420345e+00	6.972120806e-01	-2.183417526e-01	2.589235313e+00	1.308395429e+00	-5.502311617e-01	-4.858445639e+04	-1.161909383e+01

24	6.347111555e-01	7.371068086e-01	3.122576219e+00	9.476920432e-01	2.084047397e+00	3.734845632e-01	6.942652823e-01	1.821944598e+00	1.604139861e-01	1.493985336e+00	7.661927190e-01	-1.413607265e-01	-3.109325711e+05	-1.399777249e+01
0	7.035097410e-01	6.769120006e-01	1.791737145e+00	8.082257111e-01	2.316468404e+00	-2.300117891e-01	1.161759171e+00	1.696824636e+00	8.765808962e-01	1.293348337e+00	8.604612395e-01	-6.463500138e-01	-3.569627547e+05	-1.408256574e+01

1	1.030493517e-01	1.819217802e-01	4.059180950e+00	5.976340512e-01	9.440480642e-01	1.093609672e+00	5.635926470e-01	4.123056023e+00	-4.133891675e-01	6.914807126e-01	3.636460169e+00	-1.390054211e+00	-9.820592634e+03	-1.664633289e+01

2	2.637239107e-01	3.351533593e-01	1.822664763e+00	4.833496866e-01	1.596103117e+00	5.649525033e-01	9.560139788e-01	2.541619045e+00	-3.834850263e-01	1.963791537e+00	1.649892587e+00	-6.563424235e-01	-5.219125432e+04	-1.413555437e+01

3	3.246376239e-02	1.861175984e-02	1.767974135e+00	3.274090886e-01	8.576480392e-01	-2.127893829e-01	9.236340042e-01	2.480530083e+00	-1.560910387e-01	1.763233258e+00	3.218976056e+00	-2.471409507e+00	-2.352010646e+03	-1.626937482e+01

4	1.706918139e-01	3.811324587e-02	7.797141430e-01	4.130656246e-01	1.808195086e+00	5.695564490e-01	2.319566844e+00	1.645094381e+00	4.483699736e-01	5.022216811e+00	1.552010630e+00	-3.042080564e-01	-1.802308512e+04	-1.672653598e+01

5	1.945190445e-01	4.502352897e-02	5.263468952e+00	1.447161930e+00	8.404548892e-01	1.081984563e+00	1.474550834e+00	9.639153070e-01	1.684169063e+00	1.921603714e+00	8.593270599e-01	3.454026413e-02	-1.938611050e+04	-1.579936644e+01

6	1.391418394e-01	8.072211707e-02	7.286101824e-01	2.640191328e-01	5.992038632e-01	3.248618103e-01	2.676802241e+00	1.592151033e+00	9.148463170e-01	2.549518571e+00	1.713859988e+00	-5.715291805e-01	-1.324643189e+04	-1.372045080e+01

7	7.982983439e-02	5.048107306e-01	6.061069657e-01	5.350114083e-01	1.632673624e+00	5.542536709e-01	6.408102162e-01	6.236517624e-01	-1.504243480e-01	1.358246878e+00	2.042931125e-01	4.116217665e-01	-2.572470936e+04	-9.721763138e+00

8	5.384762533e-01	3.933173366e-01	1.869596608e+00	8.087272545e-01	2.280092667e+00	-6.268820110e-01	9.848202493e-01	2.033088119e+00	4.980695675e-01	1.518331787e+00	9.040397444e-01	1.097891956e-01	-1.956021325e+05	-1.374018607e+01

9	4.289258797e-01	4.994934933e-02	1.456572110e+00	1.887154169e-01	1.084387271e+00	5.367550434e-01	1.749851776e+00	2.509624165e+00	2.580877648e-01	1.107726570e+00	2.351709647e+00	-1.808219881e+00	-1.047120961e+05	-1.489442889e+01

10	4.278708074e-01	1.690947371e-01	1.712432378e+00	1.209358840e+00	3.327118249e+00	3.839043355e-01	1.388136068e+00	1.075712989e+00	7.791384298e-01	2.098119051e+00	1.007116698e+00	-7.752280073e-01	-1.118453963e+05	-1.502997382e+01

11	3.635646245e+00	2.577251813e-01	8.496895354e-01	2.757518666e-01	1.464394221e+00	1.597236574e-01	1.458950317e+00	6.023889463e-02	-8.589833756e-01	9.127750447e-01	1.222896614e+00	9.556287425e-01	-1.410106387e+06	-1.575943134e+01

12	8.397620369e-02	4.638664890e-01	9.204478497e-01	7.195464383e-01	6.828604709e-01	6.269981969e-01	1.101638883e-01	2.123466328e-01	-4.859622498e-01	9.361680856e-02	7.610624967e-01	1.978797763e-01	-2.879897078e+04	-7.519264170e+00

13	6.134898846e-02	6.291711482e-01	1.444283399e+00	8.454186251e-01	2.508063460e-02	8.181247756e-01	1.331500599e+00	5.406522016e-01	-7.804957692e-02	1.341826889e+00	2.679925485e+00	-7.012506119e-01	-1.995047310e+04	-1.584667447e+01

14	5.683011441e-02	4.927542911e-01	3.139604901e+00	1.128778394e+00	1.439954437e+00	1.578533369e-01	1.369006787e+00	4.754742662e+00	-4.221557451e-01	1.378983448e+00	1.450450344e+00	-2.238483822e-01	-9.044878457e+03	-1.605374805e+01

15	5.145521304e-02	1.039162767e+00	1.105089747e+00	4.083914088e-01	7.374252203e+00	-1.544904740e+00	1.117481940e+00	2.609592217e-01	1.858291804e+00	6.581366748e-02	8.044323259e-01	-7.386551629e-01	-1.486666652e+04	-1.594518646e+01

16	4.169518039e-01	7.256540082e-01	1.501822942e+00	6.274836951e-01	1.179659753e+00	1.601455119e-01	1.007019320e+00	1.876943997e+00	-1.149662756e-01	8.433522649e-01	1.415417775e+00	-6.402591378e-01	-1.541421508e+05	-1.219334807e+01

17	1.005619514e-01	1.249296251e+00	5.601655165e-01	6.764376915e-01	5.186575260e-01	6.609682568e-01	2.189211713e-01	3.365943093e-01	-1.868570255e+00	1.391034439e+00	3.281260259e-01	-3.104892310e-01	-5.221965979e+04	-1.062309505e+01

18	4.967412464e-01	4.104202222e-01	1.415141254e+00	6.151267105e-01	2.117854517e+00	-3.045972156e-01	4.903033436e-01	1.296619918e+00	2.281171841e-02	1.376287065e+00	2.009679160e+00	-3.810993164e-01	-1.676457127e+05	-1.266042925e+01

19	3.390747695e-01	1.010114523e+00	1.124932791e+00	2.091079988e-02	2.867820399e+00	-1.191501003e+00	2.816647019e-01	3.147444564e+00	8.241943334e-01	4.809000650e+00	1.652459745e+00	2.961797750e+00	-1.135995325e+05	-2.265946782e+01

20	1.183764674e+00	1.218781208e-01	2.379913364e+00	7.719466059e-01	3.820540968e-02	1.385014016e+00	5.803097874e-01	2.994957728e-01	7.845366349e-01	2.995847369e+00	9.081768975e-01	-1.274904049e+00	-6.185843016e+04	-1.665467138e+01

21	3.504063919e-01	7.280788530e-01	1.170795500e+00	4.231052729e-01	1.986914589e+00	4.135730446e-01	1.393646856e+00	2.860499464e+00	5.848139744e-01	2.561692697e+00	1.314786949e+00	2.909898322e-01	-1.074357629e+05	-1.534048489e+01

22	5.116207286e-01	1.109435891e+00	1.608354118e+00	7.555846691e-01	1.578484657e+00	-1.266171038e-01	1.067961324e+00	1.575859974e+00	2.257654774e-01	1.609054586e+00	9.661371492e-01	1.868272857e-01	-2.706049316e+05	-1.318343736e+01

23	1.548346038e-01	4.997110389e-01	8.568999212e-01	3.259882346e-01	6.196027572e-01	-6.082282191e-02	1.655420345e+00	6.972120806e-01	-2.183417526e-01	2.589235313e+00	1.308395429e+00	-5.502311617e-01	-4.858445639e+04	-1.161909383e+01

24	5.683890959e-01	6.328332712e-01	3.445136329e+00	1.022945258e+00	1.896680076e+00	4.802315450e-01	8.118279182e-01	1.692668611e+00	3.899923284e-01	1.558412959e+00	7.802249135e-01	-1.148583979e-01	-2.476219979e+05	-1.411047698e+01
0	6.811756732e-01	7.272536945e-01	1.770393093e+00	8.020987912e-01	2.230574069e+00	-2.179776247e-01	1.150841988e+00	1.682745492e+00	8.008321311e-01	1.330093561e+00	8.727609168e-01	-5.493760489e-01	-3.450156747e+05	-1.392472581e+01

1	1.030493517e-01	1.819217802e-01	4.059180950e+00	5.976340512e-01	9.440480642e-01	1.093609672e+00	5.635926470e-01	4.123056023e+00	-4.133891675e-01	6.914807126e-01	3.636460169e+00	-1.390054211e+00	-9.820592634e+03	-1.664633289e+01

2	1.982256778e-01	2.726892224e-01	2.734370132e+00	5.299371736e-01	1.330295923e+00	7.804571267e-01	7.960452573e-01	3.186284437e+00	-3.956753097e-01	1.445139977e+00	2.459707576e+00	-9.554366041e-01	-3.012264372e+04	-1.516924816e+01

3	3.246376239e-02	1.861175984e-02	1.767974135e+00	3.274090886e-01	8.576480392e-01	-2.127893829e-01	9.236340042e-01	2.480530083e+00	-1.560910387e-01	1.763233258e+00	3.218976056e+00	-2.471409507e+00	-2.352010646e+03	-1.626937482e+01

4	1.706918139e-01	3.811324587e-02	7.797141430e-01	4.130656246e-01	1.808195086e+00	5.695564490e-01	2.319566844e+00	1.645094381e+00	4.483699736e-01	5.022216811e+00	1.552010630e+00	-3.042080564e-01	-1.802308512e+04	-1.672653598e+01

5	1.945190445e-01	4.502352897e-02	5.263468952e+00	1.447161930e+00	8.404548892e-01	1.081984563e+00	1.474550834e+00	9.639153070e-01	1.684169063e+00	1.921603714e+00	8.593270599e-01	3.454026413e-02	-1.938611050e+04	-1.579936644e+01

6	1.391418394e-01	8.072211707e-02	7.286101824e-01	2.640191328e-01	5.992038632e-01	3.248618103e-01	2.676802241e+00	1.592151033e+00	9.148463170e-01	2.549518571e+00	1.713859988e+00	-5.715291805e-01	-1.324643189e+04	-1.372045080e+01

7	7.982983439e-02	5.048107306e-01	6.061069657e-01	5.350114083e-01	1.632673624e+00	5.542536709e-01	6.408102162e-01	6.236517624e-01	-1.504243480e-01	1.358246878e+00	2.042931125e-01	4.116217665e-01	-2.572470936e+04	-9.721763138e+00

8	5.384762533e-01	3.933173366e-01	1.869596608e+00	8.087272545e-01	2.280092667e+00	-6.268820110e-01	9.848202493e-01	2.033088119e+00	4.980695675e-01	1.518331787e+00	9.040397444e-01	1.097891956e-01	-1.956021325e+05	-1.374018607e+01

9	4.289258797e-01	4.994934933e-02	1.456572110e+00	1.887154169e-01	1.084387271e+00	5.367550434e-01	1.749851776e+00	2.509624165e+00	2.580877648e-01	1.107726570e+00	2.351709647e+00	-1.808219881e+00	-1.047120961e+05	-1.489442889e+01

10	4.278708074e-01	1.690947371e-01	1.712432378e+00	1.209358840e+00	3.327118249e+00	3.839043355e-01	1.388136068e+00	1.075712989e+00	7.791384298e-01	2.098119051e+00	1.007116698e+00	-7.752280073e-01	-1.118453963e+05	-1.502997382e+01

11	3.635646245e+00	2.577251813e-01	8.496895354e-01	2.757518666e-01	1.464394221e+00	1.597236574e-01	1.458950317e+00	6.023889463e-02	-8.589833756e-01	9.127750447e-01	1.222896614e+00	9.556287425e-01	-1.410106387e+06	-1.575943134e+01

12	8.397620369e-02	4.638664890e-01	9.204478497e-01	7.195464383e-01	6.828604709e-01	6.269981969e-01	1.101638883e-01	2.123466328e-01	-4.859622498e-01	9.361680856e-02	7.610624967e-01	1.978797763e-01	-2.879897078e+04	-7.519264170e+00

13	6.134898846e-02	6.291711482e-01	1.444283399e+00	8.454186251e-01	2.508063460e-02	8.181247756e-01	1.331500599e+00	5.406522016e-01	-7.804957692e-02	1.341826889e+00	2.679925485e+00	-7.012506119e-01	-1.995047310e+04	-1.584667447e+01

14	5.683011441e-02	4.927542911e-01	3.139604901e+00	1.128778394e+00	1.439954437e+00	1.578533369e-01	1.369006787e+00	4.754742662e+00	-4.221557451e-01	1.378983448e+00	1.450450344e+00	-2.238483822e-01	-9.044878457e+03	-1.605374805e+01

15	5.145521304e-02	1.039162767e+00	1.105089747e+00	4.083914088e-01	7.374252203e+00	-1.544904740e+00	1.117481940e+00	2.609592217e-01	1.858291804e+00	6.581366748e-02	8.044323259e-01	-7.386551629e-01	-1.486666652e+04	-1.594518646e+01

16	3.247355776e-01	4.434780620e-01	3.061327041e+00	9.673060929e-01	1.039032120e+00	5.423217651e-01	1.200848646e+00	1.498420345e+00	6.309196816e-01	1.290374007e+00	1.184873554e+00	-3.605006411e-01	-8.884453718e+04	-1.315713292e+01

17	1.005619514e-01	1.249296251e+00	5.601655165e-01	6.764376915e-01	5.186575260e-01	6.609682568e-01	2.189211713e-01	3.365943093e-01	-1.868570255e+00	1.391034439e+00	3.281260259e-01	-3.104892310e-01	-5.221965979e+04	-1.062309505e+01

18	4.967412464e-01	4.104202222e-01	1.415141254e+00	6.151267105e-01	2.117854517e+00	-3.045972156e-01	4.903033436e-01	1.296619918e+00	2.281171841e-02	1.376287065e+00	2.009679160e+00	-3.810993164e-01	-1.676457127e+05	-1.266042925e+01

19	3.390747695e-01	1.010114523e+00	1.124932791e+00	2.091079988e-02	2.867820399e+00	-1.191501003e+00	2.816647019e-01	3.147444564e+00	8.241943334e-01	4.809000650e+00	1.652459745e+00	2.961797750e+00	-1.135995325e+05	-2.265946782e+01

20	1.183764674e+00	1.218781208e-01	2.379913364e+00	7.719466059e-01	3.820540968e-02	1.385014016e+00	5.803097874e-01	2.994957728e-01	7.845366349e-01	2.995847369e+00	9.081768975e-01	-1.274904049e+00	-6.185843016e+04	-1.665467138e+01

21	3.504063919e-01	7.280788530e-01	1.170795500e+00	4.231052729e-01	1.986914589e+00	4.135730446e-01	1.393646856e+00	2.860499464e+00	5.848139744e-01	2.561692697e+00	1.314786949e+00	2.909898322e-01	-1.074357629e+05	-1.534048489e+01

22	4.757156775e-01	1.060749785e+00	1.729244119e+00	7.850477656e-01	1.567547899e+00	-1.041585803e-01	1.091728421e+00	1.826828094e+00	1.746130484e-01	1.590890808e+00	1.004372965e+00	1.544050448e-01	-2.312630650e+05	-1.343750179e+01

23	1.548346038e-01	4.997110389e-01	8.568999212e-01	3.259882346e-01	6.196027572e-01	-6.082282191e-02	1.655420345e+00	6.972120806e-01	-2.183417526e-01	2.589235313e+00	1.308395429e+00	-5.502311617e-01	-4.858445639e+04	-1.161909383e+01

24	5.683890959e-01	6.328332712e-01	3.445136329e+00	1.022945258e+00	1.896680076e+00	4.802315450e-01	8.118279182e-01	1.692668611e+00	3.899923284e-01	1.558412959e+00	7.802249135e-01	-1.148583979e-01	-2.476219979e+05	-1.411047698e+01
0	6.811756732e-01	7.272536945e-01	1.770393093e+00	8.020987912e-01	2.230574069e+00	-2.179776247e-01	1.150841988e+00	1.682745492e+00	8.008321311e-01	1.330093561e+00	8.727609168e-01	-5.493760489e-01	-3.450156747e+05	-1.392472581e+01

1	1.030493517e-01	1.819217802e-01	4.059180950e+00	5.976340512e-01	9.440480642e-01	1.093609672e+00	5.635926470e-01	4.123056023e+00	-4.133891675e-01	6.914807126e-01	3.636460169e+00	-1.390054211e+00	-9.820592634e+03	-1.664633289e+01

2	1.982256778e-01	2.726892224e-01	2.734370132e+00	5.299371736e-01	1.330295923e+00	7.804571267e-01	7.960452573e-01	3.186284437e+00	-3.956753097e-01	1.445139977e+00	2.459707576e+00	-9.554366041e-01	-3.012264372e+04	-1.516924816e+01

3	3.246376239e-02	1.861175984e-02	1.767974135e+00	3.274090886e-01	8.576480392e-01	-2.127893829e-01	9.236340042e-01	2.480530083e+00	-1.560910387e-01	1.763233258e+00	3.218976056e+00	-2.471409507e+00	-2.352010646e+03	-1.626937482e+01

4	1.706918139e-01	3.811324587e-02	7.797141430e-01	4.130656246e-01	1.808195086e+00	5.695564490e-01	2.319566844e+00	1.645094381e+00	4.483699736e-01	5.022216811e+00	1.552010630e+00	-3.042080564e-01	-1.802308512e+04	-1.672653598e+01

5	1.945190445e-01	4.502352897e-02	5.263468952e+00	1.447161930e+00	8.404548892e-01	1.081984563e+00	1.474550834e+00	9.639153070e-01	1.684169063e+00	1.921603714e+00	8.593270599e-01	3.454026413e-02	-1.938611050e+04	-1.579936644e+01

6	1.391418394e-01	8.072211707e-02	7.286101824e-01	2.640191328e-01	5.992038632e-01	3.248618103e-01	2.676802241e+00	1.592151033e+00	9.148463170e-01	2.549518571e+00	1.713859988e+00	-5.715291805e-01	-1.324643189e+04	-1.372045080e+01

7	7.982983439e-02	5.048107306e-01	6.061069657e-01	5.350114083e-01	1.632673624e+00	5.542536709e-01	6.408102162e-01	6.236517624e-01	-1.504243480e-01	1.358246878e+00	2.042931125e-01	4.116217665e-01	-2.572470936e+04	-9.721763138e+00

8	4.533557426e-01	3.111084382e-01	1.617352788e+00	7.171548104e-01	2.170876075e+00	-3.499767321e-01	1.293735744e+00	1.943290342e+00	4.865670286e-01	2.329275511e+00	1.054006972e+00	1.397313118e-02	-1.368197647e+05	-1.429782498e+01

9	4.289258797e-01	4.994934933e-02	1.456572110e+00	1.887154169e-01	1.084387271e+00	5.367550434e-01	1.749851776e+00	2.509624165e+00	2.580877648e-01	1.107726570e+00	2.351709647e+00	-1.808219881e+00	-1.047120961e+05	-1.489442889e+01

10	4.278708074e-01	1.690947371e-01	1.712432378e+00	1.209358840e+00	3.327118249e+00	3.839043355e-01	1.388136068e+00	1.075712989e+00	7.791384298e-01	2.098119051e+00	1.007116698e+00	-7.752280073e-01	-1.118453963e+05	-1.502997382e+01

11	3.635646245e+00	2.577251813e-01	8.496895354e-01	2.757518666e-01	1.464394221e+00	1.597236574e-01	1.458950317e+00	6.023889463e-02	-8.589833756e-01	9.127750447e-01	1.222896614e+00	9.556287425e-01	-1.410106387e+06	-1.575943134e+01

12	8.260042956e-02	4.653305338e-01	1.032915573e+00	7.402864694e-01	7.212302810e-01	6.032217570e-01	1.739625252e-01	4.425569911e-01	-4.827285118e-01	1.587596787e-01	7.960009350e-01	1.765064329e-01	-2.415636288e+04	-7.647054550e+00

13	6.134898846e-02	6.291711482e-01	1.444283399e+00	8.454186251e-01	2.508063460e-02	8.181247756e-01	1.331500599e+00	5.406522016e-01	-7.804957692e-02	1.341826889e+00	2.679925485e+00	-7.012506119e-01	-1.995047310e+04	-1.584667447e+01

14	5.683011441e-02	4.927542911e-01	3.139604901e+00	1.128778394e+00	1.439954437e+00	1.578533369e-01	1.369006787e+00	4.754742662e+00	-4.221557451e-01	1.378983448e+00	1.450450344e+00	-2.238483822e-01	-9.044878457e+03	-1.605374805e+01

15	5.145521304e-02	1.039162767e+00	1.105089747e+00	4.083914088e-01	7.374252203e+00	-1.544904740e+00	1.117481940e+00	2.609592217e-01	1.858291804e+00	6.581366748e-02	8.044323259e-01	-7.386551629e-01	-1.486666652e+04	-1.594518646e+01

16	3.000588871e-01	4.101644373e-01	2.997551681e+00	8.819940546e-01	1.095845276e+00	5.887718264e-01	1.121888755e+00	1.827650704e+00	4.306747456e-01	1.320562253e+00	1.433539346e+00	-4.765472952e-01	-7.272689762e+04	-1.349411440e+01

17	1.005619514e-01	1.249296251e+00	5.601655165e-01	6.764376915e-01	5.186575260e-01	6.609682568e-01	2.189211713e-01	3.365943093e-01	-1.868570255e+00	1.391034439e+00	3.281260259e-01	-3.104892310e-01	-5.221965979e+04	-1.062309505e+01

18	3.902679927e-01	2.888413106e-01	1.207639001e+00	5.491425403e-01	2.016733509e+00	-1.913747963e-02	1.087659503e+00	1.410416190e+00	1.617801311e-01	2.566885680e+00	1.860224959e+00	-3.559900482e-01	-1.018657700e+05	-1.389198336e+01

19	3.390747695e-01	1.010114523e+00	1.124932791e+00	2.091079988e-02	2.867820399e+00	-1.191501003e+00	2.816647019e-01	3.147444564e+00	8.241943334e-01	4.809000650e+00	1.652459745e+00	2.961797750e+00	-1.135995325e+05	-2.265946782e+01

20	1.183764674e+00	1.218781208e-01	2.379913364e+00	7.719466059e-01	3.820540968e-02	1.385014016e+00	5.803097874e-01	2.994957728e-01	7.845366349e-01	2.995847369e+00	9.081768975e-01	-1.274904049e+00	-6.185843016e+04	-1.665467138e+01

21	3.504063919e-01	7.280788530e-01	1.170795500e+00	4.231052729e-01	1.986914589e+00	4.135730446e-01	1.393646856e+00	2.860499464e+00	5.848139744e-01	2.561692697e+00	1.314786949e+00	2.909898322e-01	-1.074357629e+05	-1.534048489e+01

22	4.757156775e-01	1.060749785e+00	1.729244119e+00	7.850477656e-01	1.567547899e+00	-1.041585803e-01	1.091728421e+00	1.826828094e+00	1.746130484e-01	1.590890808e+00	1.004372965e+00	1.544050448e-01	-2.312630650e+05	-1.343750179e+01

23	1.548346038e-01	4.997110389e-01	8.568999212e-01	3.259882346e-01	6.196027572e-01	-6.082282191e-02	1.655420345e+00	6.972120806e-01	-2.183417526e-01	2.589235313e+00	1.308395429e+00	-5.502311617e-01	-4.858445639e+04	-1.161909383e+01

24	5.683890959e-01	6.328332712e-01	3.445136329e+00	1.022945258e+00	1.896680076e+00	4.802315450e-01	8.118279182e-01	1.692668611e+00	3.899923284e-01	1.558412959e+00	7.802249135e-01	-1.148583979e-01	-2.476219979e+05	-1.411047698e+01
0	6.811756732e-01	7.272536945e-01	1.770393093e+00	8.020987912e-01	2.230574069e+00	-2.179776247e-01	1.150841988e+00	1.682745492e+00	8.008321311e-01	1.330093561e+00	8.727609168e-01	-5.493760489e-01	-3.450156747e+05	-1.392472581e+01

1	1.030493517e-01	1.819217802e-01	4.059180950e+00	5.976340512e-01	9.440480642e-01	1.093609672e+00	5.635926470e-01	4.123056023e+00	-4.133891675e-01	6.914807126e-01	3.636460169e+00	-1.390054211e+00	-9.820592634e+03	-1.664633289e+01

2	1.982256778e-01	2.726892224e-01	2.734370132e+00	5.299371736e-01	1.330295923e+00	7.804571267e-01	7.960452573e-01	3.186284437e+00	-3.956753097e-01	1.445139977e+00	2.459707576e+00	-9.554366041e-01	-3.012264372e+04	-1.516924816e+01

3	3.246376239e-02	1.861175984e-02	1.767974135e+00	3.274090886e-01	8.576480392e-01	-2.127893829e-01	9.236340042e-01	2.480530083e+00	-1.560910387e-01	1.763233258e+00	3.218976056e+00	-2.471409507e+00	-2.352010646e+03	-1.626937482e+01

4	1.706918139e-01	3.811324587e-02	7.797141430e-01	4.130656246e-01	1.808195086e+00	5.695564490e-01	2.319566844e+00	1.645094381e+00	4.483699736e-01	5.022216811e+00	1.552010630e+00	-3.042080564e-01	-1.802308512e+04	-1.672653598e+01

5	1.945190445e-01	4.502352897e-02	5.263468952e+00	1.447161930e+00	8.404548892e-01	1.081984563e+00	1.474550834e+00	9.639153070e-01	1.684169063e+00	1.921603714e+00	8.593270599e-01	3.454026413e-02	-1.938611050e+04	-1.579936644e+01

6	1.391418394e-01	8.072211707e-02	7.286101824e-01	2.640191328e-01	5.992038632e-01	3.248618103e-01	2.676802241e+00	1.592151033e+00	9.148463170e-01	2.549518571e+00	1.713859988e+00	-5.715291805e-01	-1.324643189e+04	-1.372045080e+01

7	7.982983439e-02	5.048107306e-01	6.061069657e-01	5.350114083e-01	1.632673624e+00	5.542536709e-01	6.408102162e-01	6.236517624e-01	-1.504243480e-01	1.358246878e+00	2.042931125e-01	4.116217665e-01	-2.572470936e+04	-9.721763138e+00

8	3.305073156e-01	2.658041613e-01	2.473673873e+00	6.752402532e-01	1.740641585e+00	1.562724358e-01	1.037682947e+00	2.707709125e+00	1.709627293e-01	1.754919690e+00	1.959643641e+00	-4.784031285e-01	-7.344374705e+04	-1.478449608e+01

9	4.289258797e-01	4.994934933e-02	1.456572110e+00	1.887154169e-01	1.084387271e+00	5.367550434e-01	1.749851776e+00	2.509624165e+00	2.580877648e-01	1.107726570e+00	2.351709647e+00	-1.808219881e+00	-1.047120961e+05	-1.489442889e+01

10	4.278708074e-01	1.690947371e-01	1.712432378e+00	1.209358840e+00	3.327118249e+00	3.839043355e-01	1.388136068e+00	1.075712989e+00	7.791384298e-01	2.098119051e+00	1.007116698e+00	-7.752280073e-01	-1.118453963e+05	-1.502997382e+01

11	3.635646245e+00	2.577251813e-01	8.496895354e-01	2.757518666e-01	1.464394221e+00	1.597236574e-01	1.458950317e+00	6.023889463e-02	-8.589833756e-01	9.127750447e-01	1.222896614e+00	9.556287425e-01	-1.410106387e+06	-1.575943134e+01

12	3.503760887e-02	4.445181056e-01	9.743155700e-01	7.353748590e-01	6.012977433e-01	6.684743035e-01	9.633963111e-02	3.440115468e-01	-5.847203088e-01	6.568542607e-02	7.899015827e-01	2.341850935e-01	-7.066105215e+03	-7.351287534e+00

13	6.134898846e-02	6.291711482e-01	1.444283399e+00	8.454186251e-01	2.508063460e-02	8.181247756e-01	1.331500599e+00	5.406522016e-01	-7.804957692e-02	1.341826889e+00	2.679925485e+00	-7.012506119e-01	-1.995047310e+04	-1.584667447e+01

14	5.683011441e-02	4.927542911e-01	3.139604901e+00	1.128778394e+00	1.439954437e+00	1.578533369e-01	1.369006787e+00	4.754742662e+00	-4.221557451e-01	1.378983448e+00	1.450450344e+00	-2.238483822e-01	-9.044878457e+03	-1.605374805e+01

15	5.145521304e-02	1.039162767e+00	1.105089747e+00	4.083914088e-01	7.374252203e+00	-1.544904740e+00	1.117481940e+00	2.609592217e-01	1.858291804e+00	6.581366748e-02	8.044323259e-01	-7.386551629e-01	-1.486666652e+04	-1.594518646e+01

16	2.864226623e-01	3.629865809e-01	3.290318438e+00	9.550162996e-01	1.062847683e+00	6.524971421e-01	1.167454290e+00	1.716052185e+00	5.926318795e-01	1.398219527e+00	1.359348522e+00	-4.105124715e-01	-6.520119337e+04	-1.368436200e+01

17	3.412234716e-02	1.282687769e+00	3.531220721e-01	6.572028823e-01	3.328993783e-01	7.964719735e-01	6.434728810e-02	7.267438541e-02	-2.230417361e+00	1.355639940e+00	2.083629106e-01	-3.928218576e-01	-8.083794077e+03	-1.254598286e+01

18	3.915696059e-01	2.744987505e-01	1.208842063e+00	5.532580744e-01	2.017707196e+00	-3.326691095e-02	1.077668003e+00	1.363066170e+00	1.479666754e-01	2.567055248e+00	1.878035316e+00	-3.771160834e-01	-1.017007459e+05	-1.385088851e+01

