walker	inv_sigma_noise	inv_sigma_gp	lambda2	zeta0	ell0	nu0	zeta1	ell1	nu1	zeta2	ell2	nu2	log_l	log_p
14	5.381169515e-01	4.169554183e-02	2.755951237e+00	1.451001957e+00	8.977981582e-01	-4.366413493e-01	8.454227786e-01	3.010476770e+00	-1.176660150e+00	1.507465824e+00	2.178661953e+00	1.759185848e+00	-1.587396332e+05	-1.704651135e+01

15	2.557339148e-02	1.114310942e+00	1.080225508e+00	4.348355310e-01	8.584864487e+00	-1.849176801e+00	1.033196479e+00	6.781926459e-02	2.021066743e+00	5.704466512e-01	7.853376016e-01	-8.535337171e-01	-6.306853769e+03	-1.917021111e+01

16	4.315915855e-01	8.180095380e-01	2.678745780e+00	6.967655122e-01	9.654342421e-01	5.915152223e-01	1.375577132e+00	1.966500717e+00	1.982394792e-01	7.370547885e-01	1.737643787e+00	-6.773395599e-01	-1.713933781e+05	-1.365367825e+01

17	1.589940160e-01	1.620041904e+00	4.445693672e-01	6.456578350e-01	4.939118266e-01	7.178850685e-01	2.892049912e-01	5.290718431e-01	-2.251505268e+00	2.300962392e+00	1.603534692e-01	-4.828913340e-01	-1.295832557e+05	-1.321794794e+01

18	3.483504136e-01	5.578437019e-01	1.490605021e+00	7.281283095e-01	9.954026414e-01	2.720305401e-01	9.355348602e-01	5.022395721e-01	-3.581590793e-02	1.221895559e+00	2.638484835e+00	-3.341778212e-02	-1.218624791e+05	-1.174233290e+01

19	2.620773051e-01	1.578459602e+00	6.904709149e-01	5.016068507e-01	1.375492656e+00	7.160805428e-01	4.870251242e-01	8.474187241e-01	-4.189871072e-01	4.207344829e+00	5.889500900e-01	-8.925818463e-02	-1.994205682e+05	-1.369131050e+01

20	1.232354988e+00	2.337595392e-01	2.586686514e+00	7.049570795e-01	3.493662610e-01	1.549967406e+00	8.480736123e-01	1.092483307e+00	6.982003489e-01	2.794938134e+00	6.725883174e-01	-8.679981665e-01	-5.795121186e+05	-1.445490536e+01

21	1.189303467e+00	9.289984074e-01	1.437987301e+00	8.286430510e-01	3.659757794e+00	2.907715468e-01	8.507303167e-01	3.394980680e+00	1.140870212e+00	1.667696484e+00	3.593133816e-01	3.324152085e-01	-1.009044574e+06	-1.672038904e+01

22	5.258791760e-01	5.077293101e-01	2.202401375e+00	7.207944427e-01	8.536662457e-01	-8.294220720e-01	1.005949060e+00	2.176347571e+00	6.151428430e-02	1.528579047e+00	1.508003388e+00	7.350921129e-01	-1.982952827e+05	-1.366199904e+01

23	4.951163812e-01	4.801451538e-01	1.171530756e+00	6.310377566e-01	4.803396931e-01	-1.150267068e+00	1.393227290e+00	2.637323270e+00	-3.969254482e-01	1.420738691e+00	1.351689959e+00	8.244758661e-02	-1.867045265e+05	-1.323472802e+01

24	1.654867301e-01	4.395547497e-01	2.100711363e+00	6.767168699e-01	6.123847793e-01	5.564506483e-01	1.070206845e+00	1.341723089e+00	-3.609950350e-02	1.301222775e+00	2.296512476e+00	-9.167368557e-01	-3.589251388e+04	-1.264328689e+01
0	3.370830624e-01	9.821621455e-01	1.603104832e+00	6.097352713e-01	4.362992360e+00	-5.182189748e-01	9.966159707e-01	6.646482659e-01	1.068304360e+00	6.686317630e-01	1.294741185e+00	-8.894733964e-01	-1.525673818e+05	-1.421045386e+01

1	2.438055451e-02	2.549793821e-03	3.411911396e+00	2.925832638e-01	1.651813740e+00	1.256428964e+00	1.629328560e+00	3.652154722e+00	6.394310248e-01	1.290599040e+00	3.048057336e+00	-1.320958519e+00	-2.064149561e+03	-1.761031651e+01

2	5.524513885e-01	4.198942846e-01	1.281804797e+00	4.036497983e-01	2.414769856e+00	9.607385874e-02	2.459982743e-01	2.630230027e+00	-2.380902295e-01	9.433646249e-01	5.505437292e-01	-2.514599358e-01	-2.105993847e+05	-1.172645956e+01

3	2.102454617e-02	7.187676883e-02	5.146777173e-01	3.874217078e-01	4.566666188e-01	-5.507564859e-01	2.785285080e-01	9.286659540e-01	-5.444386139e-01	1.433096953e+00	2.214196440e+00	-2.274512448e+00	-6.273204792e+03	-1.202083172e+01

4	4.700877340e-02	7.440586648e-02	5.428559178e-01	4.752526947e-01	1.968366442e+00	1.142133745e+00	2.354248825e+00	1.232274076e+00	7.591286925e-02	5.649961169e+00	1.642568157e+00	-6.833620647e-01	-3.409979228e+03	-1.764128297e+01

5	4.503726976e-01	2.288917742e-02	6.819017841e+00	1.773260672e+00	2.940525982e-01	1.363252694e+00	1.151544568e+00	6.756877622e-01	2.279590707e+00	1.046345443e+00	6.401080615e-01	-1.413745518e-01	-2.253466958e+04	-1.676635227e+01

6	1.547683856e-01	1.027030045e-01	1.613923285e+00	2.838924008e-01	7.008658570e-01	6.318057693e-01	2.625361347e+00	2.445767699e+00	9.678994503e-01	1.761654128e+00	1.946418376e+00	-3.317481596e-01	-1.647723958e+04	-1.453814531e+01

7	1.677421753e-01	2.376568481e-01	9.022396245e-01	2.580698356e-01	4.475955465e-01	6.774222383e-01	2.076956268e+00	1.841671832e+00	5.316873175e-01	1.034192127e+00	8.486320733e-01	-1.726795560e-01	-2.930766169e+04	-1.092315238e+01

8	7.811891143e-01	4.684118170e-02	2.884415831e+00	1.920239255e-01	1.011458339e+00	-2.968336563e+00	9.528310204e-01	3.518830584e+00	1.318640683e+00	2.506158639e+00	2.866995334e-01	2.327911165e+00	-2.181366570e+05	-2.176636067e+01

9	5.051873452e-01	4.149545906e-01	1.074359807e-01	1.305190299e-01	1.083446131e+00	4.318195016e-01	1.210177089e+00	1.497961571e+00	-9.218168570e-01	1.003709941e+00	1.700028552e+00	-1.985934316e+00	-1.773489500e+05	-1.314577606e+01

10	5.909817552e-01	4.132647984e-01	2.329719416e+00	1.494279892e+00	2.165745977e+00	7.577381479e-01	6.132492579e-01	1.364812493e+00	-4.382522717e-02	9.429804986e-01	8.479508943e-01	-9.205991431e-01	-2.340609444e+05	-1.344502647e+01

11	6.071939666e-01	1.214399065e-01	1.038219740e+00	2.853652880e-01	8.561099117e-01	3.618806463e-01	1.959406843e+00	1.493666826e+00	4.087376085e-01	1.516755477e+00	1.835104129e+00	-6.849740935e-01	-2.010448262e+05	-1.267710926e+01

12	6.646500565e-02	5.358508885e-01	1.076220717e+00	6.410280197e-01	2.193912579e+00	1.809545473e-01	4.259584883e-01	3.694095165e-01	9.808951927e-02	1.871967251e-01	8.715259698e-01	-3.817778304e-02	-1.719309658e+04	-9.039565505e+00

13	6.952683875e-02	7.604135380e-01	1.484220578e+00	6.002171934e-01	3.921686062e+00	-3.810323566e-01	1.219936909e+00	7.591081439e-01	8.864399438e-01	1.018120744e+00	1.849925835e+00	-7.944558235e-01	-1.661088130e+04	-1.424028201e+01

14	5.381169515e-01	4.169554183e-02	2.755951237e+00	1.451001957e+00	8.977981582e-01	-4.366413493e-01	8.454227786e-01	3.010476770e+00	-1.176660150e+00	1.507465824e+00	2.178661953e+00	1.759185848e+00	-1.587396332e+05	-1.704651135e+01

15	2.557339148e-02	1.114310942e+00	1.080225508e+00	4.348355310e-01	8.584864487e+00	-1.849176801e+00	1.033196479e+00	6.781926459e-02	2.021066743e+00	5.704466512e-01	7.853376016e-01	-8.535337171e-01	-6.306853769e+03	-1.917021111e+01

16	4.315915855e-01	8.180095380e-01	2.678745780e+00	6.967655122e-01	9.654342421e-01	5.915152223e-01	1.375577132e+00	1.966500717e+00	1.982394792e-01	7.370547885e-01	1.737643787e+00	-6.773395599e-01	-1.713933781e+05	-1.365367825e+01

17	1.589940160e-01	1.620041904e+00	4.445693672e-01	6.456578350e-01	4.939118266e-01	7.178850685e-01	2.892049912e-01	5.290718431e-01	-2.251505268e+00	2.300962392e+00	1.603534692e-01	-4.828913340e-01	-1.295832557e+05	-1.321794794e+01

18	3.483504136e-01	5.578437019e-01	1.490605021e+00	7.281283095e-01	9.954026414e-01	2.720305401e-01	9.355348602e-01	5.022395721e-01	-3.581590793e-02	1.221895559e+00	2.638484835e+00	-3.341778212e-02	-1.218624791e+05	-1.174233290e+01

19	3.733711941e-01	1.050401627e+00	4.201866981e-01	3.316464772e-01	1.244313780e+00	5.867286535e-01	8.155854754e-01	1.143076337e+00	-6.497030600e-01	2.752713703e+00	1.091438685e+00	-9.530138521e-01	-1.876086360e+05	-1.296378537e+01

20	1.013034476e+00	2.186974536e-01	2.230054171e+00	6.516445681e-01	4.412672168e-01	1.171403883e+00	7.641426473e-01	1.059143883e+00	5.020626107e-01	2.538558638e+00	9.453880048e-01	-1.092916517e+00	-4.532371035e+05	-1.345959386e+01

21	1.189303467e+00	9.289984074e-01	1.437987301e+00	8.286430510e-01	3.659757794e+00	2.907715468e-01	8.507303167e-01	3.394980680e+00	1.140870212e+00	1.667696484e+00	3.593133816e-01	3.324152085e-01	-1.009044574e+06	-1.672038904e+01

22	5.258791760e-01	5.077293101e-01	2.202401375e+00	7.207944427e-01	8.536662457e-01	-8.294220720e-01	1.005949060e+00	2.176347571e+00	6.151428430e-02	1.528579047e+00	1.508003388e+00	7.350921129e-01	-1.982952827e+05	-1.366199904e+01

23	4.951163812e-01	4.801451538e-01	1.171530756e+00	6.310377566e-01	4.803396931e-01	-1.150267068e+00	1.393227290e+00	2.637323270e+00	-3.969254482e-01	1.420738691e+00	1.351689959e+00	8.244758661e-02	-1.867045265e+05	-1.323472802e+01

24	1.654867301e-01	4.395547497e-01	2.100711363e+00	6.767168699e-01	6.123847793e-01	5.564506483e-01	1.070206845e+00	1.341723089e+00	-3.609950350e-02	1.301222775e+00	2.296512476e+00	-9.167368557e-01	-3.589251388e+04	-1.264328689e+01
0	3.370830624e-01	9.821621455e-01	1.603104832e+00	6.097352713e-01	4.362992360e+00	-5.182189748e-01	9.966159707e-01	6.646482659e-01	1.068304360e+00	6.686317630e-01	1.294741185e+00	-8.894733964e-01	-1.525673818e+05	-1.421045386e+01

1	2.365316781e-02	1.757583495e-02	2.783960264e+00	3.131387022e-01	1.392775612e+00	8.647366552e-01	1.336553964e+00	3.061861344e+00	3.828371971e-01	1.321484269e+00	2.867324971e+00	-1.527633346e+00	-2.061708689e+03	-1.602016283e+01

2	5.524513885e-01	4.198942846e-01	1.281804797e+00	4.036497983e-01	2.414769856e+00	9.607385874e-02	2.459982743e-01	2.630230027e+00	-2.380902295e-01	9.433646249e-01	5.505437292e-01	-2.514599358e-01	-2.105993847e+05	-1.172645956e+01

3	2.102454617e-02	7.187676883e-02	5.146777173e-01	3.874217078e-01	4.566666188e-01	-5.507564859e-01	2.785285080e-01	9.286659540e-01	-5.444386139e-01	1.433096953e+00	2.214196440e+00	-2.274512448e+00	-6.273204792e+03	-1.202083172e+01

4	4.700877340e-02	7.440586648e-02	5.428559178e-01	4.752526947e-01	1.968366442e+00	1.142133745e+00	2.354248825e+00	1.232274076e+00	7.591286925e-02	5.649961169e+00	1.642568157e+00	-6.833620647e-01	-3.409979228e+03	-1.764128297e+01

5	4.503726976e-01	2.288917742e-02	6.819017841e+00	1.773260672e+00	2.940525982e-01	1.363252694e+00	1.151544568e+00	6.756877622e-01	2.279590707e+00	1.046345443e+00	6.401080615e-01	-1.413745518e-01	-2.253466958e+04	-1.676635227e+01

6	1.547683856e-01	1.027030045e-01	1.613923285e+00	2.838924008e-01	7.008658570e-01	6.318057693e-01	2.625361347e+00	2.445767699e+00	9.678994503e-01	1.761654128e+00	1.946418376e+00	-3.317481596e-01	-1.647723958e+04	-1.453814531e+01

7	1.495977854e-01	2.424552937e-01	8.966251833e-01	2.569428421e-01	4.307285224e-01	6.904505381e-01	2.081809730e+00	1.856040504e+00	5.367637502e-01	1.014267717e+00	8.079019318e-01	-1.515275843e-01	-2.612225125e+04	-1.086449692e+01

8	7.811891143e-01	4.684118170e-02	2.884415831e+00	1.920239255e-01	1.011458339e+00	-2.968336563e+00	9.528310204e-01	3.518830584e+00	1.318640683e+00	2.506158639e+00	2.866995334e-01	2.327911165e+00	-2.181366570e+05	-2.176636067e+01

9	5.051873452e-01	4.149545906e-01	1.074359807e-01	1.305190299e-01	1.083446131e+00	4.318195016e-01	1.210177089e+00	1.497961571e+00	-9.218168570e-01	1.003709941e+00	1.700028552e+00	-1.985934316e+00	-1.773489500e+05	-1.314577606e+01

10	5.989218183e-01	2.703411704e-01	1.697196885e+00	9.022040757e-01	1.524341001e+00	5.638636983e-01	1.272540947e+00	1.427919957e+00	1.778211237e-01	1.223991488e+00	1.331417266e+00	-8.051998476e-01	-2.206113193e+05	-1.306797622e+01

11	5.398414305e-01	3.886101519e-01	1.667445771e+00	4.431584129e-01	8.980414098e-01	4.499573054e-01	1.735478150e+00	1.675022918e+00	3.280007599e-01	1.217700200e+00	1.797723080e+00	-6.820458576e-01	-1.928140790e+05	-1.304504955e+01

12	6.646500565e-02	5.358508885e-01	1.076220717e+00	6.410280197e-01	2.193912579e+00	1.809545473e-01	4.259584883e-01	3.694095165e-01	9.808951927e-02	1.871967251e-01	8.715259698e-01	-3.817778304e-02	-1.719309658e+04	-9.039565505e+00

13	6.952683875e-02	7.604135380e-01	1.484220578e+00	6.002171934e-01	3.921686062e+00	-3.810323566e-01	1.219936909e+00	7.591081439e-01	8.864399438e-01	1.018120744e+00	1.849925835e+00	-7.944558235e-01	-1.661088130e+04	-1.424028201e+01

14	5.381169515e-01	4.169554183e-02	2.755951237e+00	1.451001957e+00	8.977981582e-01	-4.366413493e-01	8.454227786e-01	3.010476770e+00	-1.176660150e+00	1.507465824e+00	2.178661953e+00	1.759185848e+00	-1.587396332e+05	-1.704651135e+01

15	2.557339148e-02	1.114310942e+00	1.080225508e+00	4.348355310e-01	8.584864487e+00	-1.849176801e+00	1.033196479e+00	6.781926459e-02	2.021066743e+00	5.704466512e-01	7.853376016e-01	-8.535337171e-01	-6.306853769e+03	-1.917021111e+01

16	4.315915855e-01	8.180095380e-01	2.678745780e+00	6.967655122e-01	9.654342421e-01	5.915152223e-01	1.375577132e+00	1.966500717e+00	1.982394792e-01	7.370547885e-01	1.737643787e+00	-6.773395599e-01	-1.713933781e+05	-1.365367825e+01

17	1.589940160e-01	1.620041904e+00	4.445693672e-01	6.456578350e-01	4.939118266e-01	7.178850685e-01	2.892049912e-01	5.290718431e-01	-2.251505268e+00	2.300962392e+00	1.603534692e-01	-4.828913340e-01	-1.295832557e+05	-1.321794794e+01

18	3.104824215e-01	5.548892258e-01	1.434937359e+00	7.164274091e-01	1.156408368e+00	2.597955507e-01	8.670792628e-01	4.843954150e-01	-1.782728735e-02	1.082895930e+00	2.401114675e+00	-3.405723231e-02	-1.026467379e+05	-1.141594207e+01

19	2.634404230e-01	9.454840475e-01	8.051537473e-01	4.288152592e-01	2.212986044e+00	2.365930916e-01	9.618796689e-01	1.004156792e+00	-9.392711101e-02	2.125138637e+00	1.365859044e+00	-8.956476182e-01	-9.859600759e+04	-1.317520559e+01

20	1.013034476e+00	2.186974536e-01	2.230054171e+00	6.516445681e-01	4.412672168e-01	1.171403883e+00	7.641426473e-01	1.059143883e+00	5.020626107e-01	2.538558638e+00	9.453880048e-01	-1.092916517e+00	-4.532371035e+05	-1.345959386e+01

21	1.189303467e+00	9.289984074e-01	1.437987301e+00	8.286430510e-01	3.659757794e+00	2.907715468e-01	8.507303167e-01	3.394980680e+00	1.140870212e+00	1.667696484e+00	3.593133816e-01	3.324152085e-01	-1.009044574e+06	-1.672038904e+01

22	5.258791760e-01	5.077293101e-01	2.202401375e+00	7.207944427e-01	8.536662457e-01	-8.294220720e-01	1.005949060e+00	2.176347571e+00	6.151428430e-02	1.528579047e+00	1.508003388e+00	7.350921129e-01	-1.982952827e+05	-1.366199904e+01

23	4.951163812e-01	4.801451538e-01	1.171530756e+00	6.310377566e-01	4.803396931e-01	-1.150267068e+00	1.393227290e+00	2.637323270e+00	-3.969254482e-01	1.420738691e+00	1.351689959e+00	8.244758661e-02	-1.867045265e+05	-1.323472802e+01

24	1.654867301e-01	4.395547497e-01	2.100711363e+00	6.767168699e-01	6.123847793e-01	5.564506483e-01	1.070206845e+00	1.341723089e+00	-3.609950350e-02	1.301222775e+00	2.296512476e+00	-9.167368557e-01	-3.589251388e+04	-1.264328689e+01
0	3.370830624e-01	9.821621455e-01	1.603104832e+00	6.097352713e-01	4.362992360e+00	-5.182189748e-01	9.966159707e-01	6.646482659e-01	1.068304360e+00	6.686317630e-01	1.294741185e+00	-8.894733964e-01	-1.525673818e+05	-1.421045386e+01

1	2.365316781e-02	1.757583495e-02	2.783960264e+00	3.131387022e-01	1.392775612e+00	8.647366552e-01	1.336553964e+00	3.061861344e+00	3.828371971e-01	1.321484269e+00	2.867324971e+00	-1.527633346e+00	-2.061708689e+03	-1.602016283e+01

2	5.524513885e-01	4.198942846e-01	1.281804797e+00	4.036497983e-01	2.414769856e+00	9.607385874e-02	2.459982743e-01	2.630230027e+00	-2.380902295e-01	9.433646249e-01	5.505437292e-01	-2.514599358e-01	-2.105993847e+05	-1.172645956e+01

3	2.102454617e-02	7.187676883e-02	5.146777173e-01	3.874217078e-01	4.566666188e-01	-5.507564859e-01	2.785285080e-01	9.286659540e-01	-5.444386139e-01	1.433096953e+00	2.214196440e+00	-2.274512448e+00	-6.273204792e+03	-1.202083172e+01

4	4.700877340e-02	7.440586648e-02	5.428559178e-01	4.752526947e-01	1.968366442e+00	1.142133745e+00	2.354248825e+00	1.232274076e+00	7.591286925e-02	5.649961169e+00	1.642568157e+00	-6.833620647e-01	-3.409979228e+03	-1.764128297e+01

5	4.503726976e-01	2.288917742e-02	6.819017841e+00	1.773260672e+00	2.940525982e-01	1.363252694e+00	1.151544568e+00	6.756877622e-01	2.279590707e+00	1.046345443e+00	6.401080615e-01	-1.413745518e-01	-2.253466958e+04	-1.676635227e+01

6	1.547683856e-01	1.027030045e-01	1.613923285e+00	2.838924008e-01	7.008658570e-01	6.318057693e-01	2.625361347e+00	2.445767699e+00	9.678994503e-01	1.761654128e+00	1.946418376e+00	-3.317481596e-01	-1.647723958e+04	-1.453814531e+01

7	1.495977854e-01	2.424552937e-01	8.966251833e-01	2.569428421e-01	4.307285224e-01	6.904505381e-01	2.081809730e+00	1.856040504e+00	5.367637502e-01	1.014267717e+00	8.079019318e-01	-1.515275843e-01	-2.612225125e+04	-1.086449692e+01

8	7.811891143e-01	4.684118170e-02	2.884415831e+00	1.920239255e-01	1.011458339e+00	-2.968336563e+00	9.528310204e-01	3.518830584e+00	1.318640683e+00	2.506158639e+00	2.866995334e-01	2.327911165e+00	-2.181366570e+05	-2.176636067e+01

9	5.213622506e-01	2.316110736e-01	1.408377254e+00	7.791355466e-01	9.922565074e-01	5.234620813e-03	1.031011069e+00	2.240903656e+00	-1.046994976e+00	1.251153039e+00	1.935131576e+00	-1.463446135e-01	-1.670700267e+05	-1.325731589e+01

10	4.894410223e-01	4.906668893e-01	1.406088066e+00	7.477186551e-01	1.749073008e+00	4.570624061e-01	1.171159933e+00	1.289629341e+00	8.913896882e-02	1.518071304e+00	1.342656975e+00	-8.347165185e-01	-1.734845338e+05	-1.309417865e+01

11	3.819940586e-01	6.121355361e-01	8.715171639e-01	6.074065971e-01	8.238639247e-01	2.685606288e+00	2.247348787e+00	4.691269682e-01	-3.199023231e-01	3.750164197e-01	2.785969961e+00	-2.650632414e+00	-1.514420706e+05	-1.887816526e+01

12	6.646500565e-02	5.358508885e-01	1.076220717e+00	6.410280197e-01	2.193912579e+00	1.809545473e-01	4.259584883e-01	3.694095165e-01	9.808951927e-02	1.871967251e-01	8.715259698e-01	-3.817778304e-02	-1.719309658e+04	-9.039565505e+00

13	6.952683875e-02	7.604135380e-01	1.484220578e+00	6.002171934e-01	3.921686062e+00	-3.810323566e-01	1.219936909e+00	7.591081439e-01	8.864399438e-01	1.018120744e+00	1.849925835e+00	-7.944558235e-01	-1.661088130e+04	-1.424028201e+01

14	5.381169515e-01	4.169554183e-02	2.755951237e+00	1.451001957e+00	8.977981582e-01	-4.366413493e-01	8.454227786e-01	3.010476770e+00	-1.176660150e+00	1.507465824e+00	2.178661953e+00	1.759185848e+00	-1.587396332e+05	-1.704651135e+01

15	2.557339148e-02	1.114310942e+00	1.080225508e+00	4.348355310e-01	8.584864487e+00	-1.849176801e+00	1.033196479e+00	6.781926459e-02	2.021066743e+00	5.704466512e-01	7.853376016e-01	-8.535337171e-01	-6.306853769e+03	-1.917021111e+01

16	4.611223870e-01	6.028009414e-01	2.700148560e+00	9.058538032e-01	9.466842688e-01	3.064912063e-01	1.228608541e+00	2.255910185e+00	-1.829081250e-01	9.506269753e-01	1.859902178e+00	-1.889656741e-03	-1.646443367e+05	-1.372414085e+01

17	1.577848887e-01	1.626285773e+00	4.351670603e-01	6.453441836e-01	4.924772185e-01	7.232821815e-01	2.851364644e-01	5.219028859e-01	-2.263957551e+00	2.305697903e+00	1.512207724e-01	-4.858939740e-01	-1.281229989e+05	-1.329620653e+01

18	3.104824215e-01	5.548892258e-01	1.434937359e+00	7.164274091e-01	1.156408368e+00	2.597955507e-01	8.670792628e-01	4.843954150e-01	-1.782728735e-02	1.082895930e+00	2.401114675e+00	-3.405723231e-02	-1.026467379e+05	-1.141594207e+01

19	2.815645305e-01	7.949976146e-01	1.047793649e+00	5.396250398e-01	1.805913044e+00	2.455324198e-01	9.253554393e-01	8.039057105e-01	-6.460774891e-02	1.723588543e+00	1.764717192e+00	-5.636983536e-01	-9.706661626e+04	-1.243572327e+01

20	1.013034476e+00	2.186974536e-01	2.230054171e+00	6.516445681e-01	4.412672168e-01	1.171403883e+00	7.641426473e-01	1.059143883e+00	5.020626107e-01	2.538558638e+00	9.453880048e-01	-1.092916517e+00	-4.532371035e+05	-1.345959386e+01

21	1.189303467e+00	9.289984074e-01	1.437987301e+00	8.286430510e-01	3.659757794e+00	2.907715468e-01	8.507303167e-01	3.394980680e+00	1.140870212e+00	1.667696484e+00	3.593133816e-01	3.324152085e-01	-1.009044574e+06	-1.672038904e+01

22	3.797468907e-01	4.800858220e-01	2.161168008e+00	7.029218249e-01	7.558311982e-01	-2.674770312e-01	1.032004370e+00	1.837923211e+00	2.193374912e-02	1.436390401e+00	1.827728833e+00	6.530686965e-02	-1.150141981e+05	-1.271170203e+01

23	4.608665600e-01	5.489385410e-01	1.117367401e+00	6.011421886e-01	7.364855104e-01	-9.452405610e-01	1.329459004e+00	2.395884062e+00	-3.521316813e-01	1.524873674e+00	1.353784646e+00	-6.214914286e-02	-1.679514512e+05	-1.303909309e+01

24	1.654867301e-01	4.395547497e-01	2.100711363e+00	6.767168699e-01	6.123847793e-01	5.564506483e-01	1.070206845e+00	1.341723089e+00	-3.609950350e-02	1.301222775e+00	2.296512476e+00	-9.167368557e-01	-3.589251388e+04	-1.264328689e+01
0	3.136831641e-01	9.089346815e-01	1.517575995e+00	5.988867448e-01	4.169821145e+00	-3.842805800e-01	1.106134366e+00	7.104378677e-01	9.882494882e-01	1.070468829e+00	1.322799914e+00	-8.728466757e-01	-1.286680015e+05	-1.436673801e+01

1	2.402875396e-02	9.817138159e-03	3.108202850e+00	3.025249010e-01	1.526529957e+00	1.066986991e+00	1.487728135e+00	3.366659348e+00	5.153294278e-01	1.305536680e+00	2.960646133e+00	-1.420916793e+00	-2.047284551e+03	-1.681522240e+01

2	5.524513885e-01	4.198942846e-01	1.281804797e+00	4.036497983e-01	2.414769856e+00	9.607385874e-02	2.459982743e-01	2.630230027e+00	-2.380902295e-01	9.433646249e-01	5.505437292e-01	-2.514599358e-01	-2.105993847e+05	-1.172645956e+01

3	2.102454617e-02	7.187676883e-02	5.146777173e-01	3.874217078e-01	4.566666188e-01	-5.507564859e-01	2.785285080e-01	9.286659540e-01	-5.444386139e-01	1.433096953e+00	2.214196440e+00	-2.274512448e+00	-6.273204792e+03	-1.202083172e+01

4	4.700877340e-02	7.440586648e-02	5.428559178e-01	4.752526947e-01	1.968366442e+00	1.142133745e+00	2.354248825e+00	1.232274076e+00	7.591286925e-02	5.649961169e+00	1.642568157e+00	-6.833620647e-01	-3.409979228e+03	-1.764128297e+01

5	4.503726976e-01	2.288917742e-02	6.819017841e+00	1.773260672e+00	2.940525982e-01	1.363252694e+00	1.151544568e+00	6.756877622e-01	2.279590707e+00	1.046345443e+00	6.401080615e-01	-1.413745518e-01	-2.253466958e+04	-1.676635227e+01

6	1.547683856e-01	1.027030045e-01	1.613923285e+00	2.838924008e-01	7.008658570e-01	6.318057693e-01	2.625361347e+00	2.445767699e+00	9.678994503e-01	1.761654128e+00	1.946418376e+00	-3.317481596e-01	-1.647723958e+04	-1.453814531e+01

7	1.495977854e-01	2.424552937e-01	8.966251833e-01	2.569428421e-01	4.307285224e-01	6.904505381e-01	2.081809730e+00	1.856040504e+00	5.367637502e-01	1.014267717e+00	8.079019318e-01	-1.515275843e-01	-2.612225125e+04	-1.086449692e+01

8	7.811891143e-01	4.684118170e-02	2.884415831e+00	1.920239255e-01	1.011458339e+00	-2.968336563e+00	9.528310204e-01	3.518830584e+00	1.318640683e+00	2.506158639e+00	2.866995334e-01	2.327911165e+00	-2.181366570e+05	-2.176636067e+01

9	5.242065172e-01	1.993711427e-01	1.637140492e+00	8.931911293e-01	9.762213226e-01	-6.977794194e-02	9.995057277e-01	2.371545862e+00	-1.069006847e+00	1.294664522e+00	1.976473126e+00	1.771369355e-01	-1.663502733e+05	-1.363646293e+01

10	4.565308830e-01	5.276312242e-01	1.471000872e+00	9.274248634e-01	1.401381393e+00	6.456057218e-01	1.654369298e+00	5.894373265e-01	2.600498703e-01	1.818239007e+00	1.756375524e+00	-1.139349812e+00	-1.684170832e+05	-1.391951181e+01

11	3.819940586e-01	6.121355361e-01	8.715171639e-01	6.074065971e-01	8.238639247e-01	2.685606288e+00	2.247348787e+00	4.691269682e-01	-3.199023231e-01	3.750164197e-01	2.785969961e+00	-2.650632414e+00	-1.514420706e+05	-1.887816526e+01

12	6.646500565e-02	5.358508885e-01	1.076220717e+00	6.410280197e-01	2.193912579e+00	1.809545473e-01	4.259584883e-01	3.694095165e-01	9.808951927e-02	1.871967251e-01	8.715259698e-01	-3.817778304e-02	-1.719309658e+04	-9.039565505e+00

13	6.952683875e-02	7.604135380e-01	1.484220578e+00	6.002171934e-01	3.921686062e+00	-3.810323566e-01	1.219936909e+00	7.591081439e-01	8.864399438e-01	1.018120744e+00	1.849925835e+00	-7.944558235e-01	-1.661088130e+04	-1.424028201e+01

14	5.381169515e-01	4.169554183e-02	2.755951237e+00	1.451001957e+00	8.977981582e-01	-4.366413493e-01	8.454227786e-01	3.010476770e+00	-1.176660150e+00	1.507465824e+00	2.178661953e+00	1.759185848e+00	-1.587396332e+05	-1.704651135e+01

15	2.557339148e-02	1.114310942e+00	1.080225508e+00	4.348355310e-01	8.584864487e+00	-1.849176801e+00	1.033196479e+00	6.781926459e-02	2.021066743e+00	5.704466512e-01	7.853376016e-01	-8.535337171e-01	-6.306853769e+03	-1.917021111e+01

16	4.611223870e-01	6.028009414e-01	2.700148560e+00	9.058538032e-01	9.466842688e-01	3.064912063e-01	1.228608541e+00	2.255910185e+00	-1.829081250e-01	9.506269753e-01	1.859902178e+00	-1.889656741e-03	-1.646443367e+05	-1.372414085e+01

17	1.577848887e-01	1.626285773e+00	4.351670603e-01	6.453441836e-01	4.924772185e-01	7.232821815e-01	2.851364644e-01	5.219028859e-01	-2.263957551e+00	2.305697903e+00	1.512207724e-01	-4.858939740e-01	-1.281229989e+05	-1.329620653e+01

18	3.104824215e-01	5.548892258e-01	1.434937359e+00	7.164274091e-01	1.156408368e+00	2.597955507e-01	8.670792628e-01	4.843954150e-01	-1.782728735e-02	1.082895930e+00	2.401114675e+00	-3.405723231e-02	-1.026467379e+05	-1.141594207e+01

